purchase_id,product_id
0,10
0,11
0,2
0,3
0,9
0,13
0,17
0,16
0,26
1,22
1,12
1,6
2,3
2,24
2,28
2,19
2,10
2,4
2,26
3,12
3,15
3,24
3,8
3,27
3,1
3,6
3,4
4,8
4,26
4,28
4,15
5,20
5,23
5,14
5,25
6,4
6,12
7,14
7,8
7,11
7,23
7,25
7,19
7,4
7,17
7,3
7,18
8,29
8,23
8,7
8,6
8,25
9,9
9,29
9,6
10,18
10,12
10,2
11,22
11,7
11,26
11,25
12,3
12,10
12,13
12,17
12,18
12,11
12,23
12,15
13,4
13,26
13,14
13,23
13,21
13,13
13,20
13,6
13,12
13,9
14,2
14,9
14,6
15,17
15,9
15,5
15,8
15,18
15,20
15,4
15,2
15,24
16,0
16,12
16,25
17,8
17,3
18,7
18,2
18,29
18,1
18,18
18,13
19,3
19,11
19,19
20,18
20,16
21,14
21,11
21,22
21,12
21,2
22,17
23,25
23,28
23,21
23,14
23,3
23,24
23,1
23,4
24,9
24,18
25,3
25,24
25,17
25,5
26,29
26,23
26,12
26,16
26,9
26,21
27,28
27,9
27,16
27,2
28,14
28,24
28,28
28,18
28,29
28,11
28,12
28,20
28,1
28,9
29,19
29,10
29,28
29,5
29,17
29,16
29,29
29,1
29,4
29,18
30,18
30,26
31,0
32,15
32,24
32,18
32,14
32,1
33,8
33,7
33,1
33,0
33,6
33,10
33,18
34,18
34,3
34,14
34,15
34,29
34,21
34,20
34,9
34,13
35,11
35,9
35,19
35,29
35,1
35,13
36,24
36,2
36,25
36,20
37,11
37,15
38,2
38,5
38,22
38,10
38,21
38,18
38,11
38,25
38,15
38,9
39,9
39,5
39,7
39,29
39,27
40,25
40,24
40,20
40,22
41,25
41,23
41,13
41,18
41,20
41,9
41,14
41,15
41,28
42,7
42,12
42,6
42,15
42,25
42,23
42,11
43,23
43,1
43,16
43,2
43,6
43,13
44,13
44,23
44,17
44,0
44,6
44,20
44,15
44,26
45,20
45,22
45,14
45,17
45,2
45,21
45,27
45,16
45,6
46,13
47,20
48,24
48,1
48,22
48,15
48,16
48,14
48,17
48,26
48,8
48,28
49,13
49,12
49,27
49,8
49,29
49,28
49,16
49,24
50,19
50,16
51,5
51,2
51,29
51,4
51,12
51,3
52,29
52,7
52,19
52,5
52,22
52,20
53,3
53,4
53,2
53,10
53,21
53,12
53,27
53,14
53,26
54,18
54,20
54,8
55,12
55,8
55,24
55,9
56,10
56,5
56,27
56,25
56,7
57,27
57,3
57,9
57,19
57,12
57,5
57,20
57,18
58,18
59,17
59,21
59,23
59,15
59,28
59,18
59,5
60,11
60,14
60,23
60,9
60,4
61,4
61,9
61,0
61,3
61,27
61,6
61,1
62,14
62,2
62,24
62,0
62,25
62,23
62,21
63,13
63,17
63,9
63,8
63,7
63,26
63,22
63,3
63,25
64,16
64,23
64,17
64,1
64,21
64,19
64,24
64,18
64,8
65,18
65,13
65,26
65,9
65,17
65,25
65,8
66,21
66,28
66,14
66,25
66,29
66,24
66,11
66,3
66,1
67,29
67,23
68,17
68,11
68,14
68,26
68,5
68,15
68,22
68,29
68,0
69,7
69,6
69,26
70,24
70,25
70,29
71,4
71,24
71,22
71,8
71,18
72,0
72,23
73,6
73,16
74,7
74,19
74,2
74,26
74,15
74,1
75,19
75,6
75,8
76,2
76,24
76,18
76,21
76,3
77,26
77,17
77,28
77,22
77,8
77,15
77,1
78,27
78,1
78,20
78,23
79,1
79,19
79,0
79,22
79,8
79,10
79,27
79,29
80,3
80,0
81,28
82,21
82,15
82,0
82,5
82,17
82,19
82,8
83,20
83,14
83,21
84,5
84,7
84,10
84,27
84,18
84,2
84,8
84,26
84,12
85,26
85,4
85,9
85,19
85,14
85,5
85,22
85,0
86,1
87,0
87,29
87,5
87,4
87,26
88,28
88,1
88,21
88,14
88,27
88,2
88,25
88,9
89,9
89,4
89,12
89,5
89,27
89,25
90,7
90,23
90,10
90,11
90,19
90,21
91,27
91,2
91,12
91,14
91,26
91,7
91,23
92,6
92,16
92,1
92,8
92,24
92,17
92,9
92,25
93,16
93,19
93,29
93,10
93,14
94,12
94,27
94,1
94,13
94,25
94,10
94,0
94,29
95,22
95,25
95,11
95,20
96,7
96,1
96,8
96,17
96,11
96,5
96,10
97,11
97,25
97,7
97,3
97,14
97,29
97,23
98,16
98,3
98,28
98,7
98,2
98,27
98,9
98,26
99,29
99,17
99,10
99,20
99,2
99,23
99,21
99,18
99,26
99,14
100,19
100,6
100,25
100,17
100,27
101,19
101,29
101,11
101,8
101,9
101,22
102,13
102,17
102,4
102,9
102,12
102,21
102,22
102,5
102,2
103,14
103,28
103,27
103,5
103,7
103,0
103,3
104,23
104,7
104,26
104,4
104,12
105,22
105,19
105,4
105,0
105,8
105,9
105,26
106,0
106,5
106,21
107,9
107,12
108,9
108,14
108,29
108,12
108,4
108,28
108,8
108,1
108,21
108,6
109,25
109,18
109,12
109,26
109,23
109,14
109,16
109,17
110,2
110,24
110,22
110,20
110,25
110,8
110,23
110,18
110,4
111,29
111,12
111,2
111,19
112,13
112,23
113,6
113,23
113,10
113,29
113,27
113,25
113,28
113,24
113,2
113,3
114,23
114,12
114,8
114,17
114,20
114,22
114,0
114,4
114,11
114,14
115,0
115,2
115,29
115,24
115,14
115,17
116,12
116,1
116,11
116,10
117,18
118,25
118,0
118,2
118,27
119,20
119,0
120,6
120,2
120,7
120,26
120,20
120,14
120,29
120,15
120,11
120,0
121,26
121,2
121,25
121,5
121,27
122,13
122,14
122,24
122,1
122,5
122,8
123,19
123,12
123,8
123,24
123,13
124,16
124,12
124,2
124,24
124,23
124,10
124,14
124,21
124,28
125,14
125,10
125,0
125,21
126,3
126,4
126,24
126,11
127,27
127,4
127,11
127,2
127,14
127,15
128,13
128,0
128,9
128,10
128,8
128,4
128,29
128,26
129,3
129,20
129,5
129,28
129,29
129,1
129,11
130,10
130,12
131,17
131,28
132,22
132,21
132,8
132,26
132,2
132,4
132,0
133,0
133,18
133,5
133,22
134,11
134,20
135,20
136,12
136,3
136,23
136,1
137,14
137,0
137,18
137,8
138,4
138,0
138,26
138,7
138,19
138,2
138,20
139,12
139,21
139,24
139,1
139,7
139,18
139,15
139,2
140,16
141,0
141,13
141,25
141,26
141,28
141,6
141,1
141,12
141,22
142,0
142,26
142,21
142,7
142,27
142,11
142,10
142,4
143,9
143,19
143,10
143,26
143,18
143,28
143,20
143,23
143,0
143,17
144,3
144,4
145,13
145,20
145,9
146,22
146,18
146,25
146,11
146,19
146,12
146,7
146,5
146,0
147,0
147,7
147,20
147,14
147,11
147,21
147,15
147,23
148,15
148,19
148,9
148,10
148,3
148,22
148,0
148,14
149,9
149,20
149,27
149,1
149,17
149,11
149,6
149,28
149,15
149,4
150,21
150,12
150,25
150,17
151,29
152,13
152,4
153,22
153,28
153,9
153,18
153,5
153,7
153,3
153,1
153,14
154,11
154,18
154,25
154,14
154,20
154,26
155,19
155,9
155,0
155,17
156,23
156,11
157,15
157,9
157,8
157,4
157,2
157,16
157,14
157,27
157,3
157,20
158,10
158,23
158,12
158,29
159,1
159,6
159,11
159,8
159,0
159,29
159,18
159,26
159,24
160,24
160,10
161,3
161,4
161,21
161,18
161,23
161,17
161,8
162,7
162,25
162,26
163,29
163,21
163,17
163,0
163,15
163,16
164,7
164,6
164,26
164,4
165,12
165,25
166,20
166,0
166,14
166,6
166,12
166,23
166,13
166,1
166,27
167,19
167,18
167,9
167,5
168,11
168,1
168,26
169,12
169,24
170,28
170,14
170,1
170,3
170,29
170,7
170,26
170,21
171,12
171,2
171,22
171,17
172,29
172,16
172,4
172,11
172,24
172,13
172,23
173,25
173,8
173,29
173,20
173,0
173,12
174,2
174,19
174,10
175,26
175,2
175,17
175,14
175,29
175,9
175,0
175,10
176,23
176,20
176,3
176,24
177,2
177,25
177,17
177,12
178,1
178,27
178,18
179,1
179,7
179,20
179,21
179,4
179,23
179,19
180,15
180,3
180,2
180,4
180,20
180,18
180,22
181,2
181,25
181,5
181,8
181,17
181,6
182,19
182,9
182,15
182,20
183,27
183,28
183,2
183,9
183,3
183,22
183,24
184,19
184,14
184,4
184,6
184,8
184,17
185,4
185,18
185,23
185,2
185,1
186,22
186,14
186,0
186,24
187,2
187,7
188,12
188,29
188,17
188,21
188,26
189,8
189,27
190,26
190,15
190,10
190,3
190,19
190,5
190,12
191,10
192,3
193,28
193,6
194,23
195,18
195,2
196,28
196,2
196,21
196,4
196,3
197,14
197,1
198,23
198,27
198,19
198,1
199,23
199,3
199,15
199,12
199,25
199,0
199,13
200,25
201,19
201,17
201,3
201,5
201,8
201,9
201,4
202,6
203,11
203,5
203,25
203,3
203,22
203,28
203,21
203,18
203,12
204,26
204,9
205,21
205,10
205,16
205,12
205,19
205,7
205,27
205,28
205,1
205,8
206,3
206,9
206,7
206,14
207,19
208,29
208,9
208,17
208,8
209,21
209,16
209,18
209,9
209,25
209,17
209,12
209,29
210,0
210,18
210,1
210,28
210,15
210,20
211,6
211,2
211,4
212,2
212,5
212,19
212,8
212,28
213,19
213,5
214,10
214,1
214,16
214,11
215,26
215,25
215,2
215,27
215,12
215,1
215,24
215,13
216,9
216,24
217,11
218,28
218,10
218,3
218,12
218,13
218,26
218,8
218,14
219,5
219,25
219,11
219,8
219,26
219,4
219,28
219,15
219,20
219,10
220,28
220,1
220,15
220,10
220,23
221,0
221,16
221,2
221,9
221,7
221,26
221,15
221,6
221,12
221,23
222,4
222,27
223,17
223,7
224,8
224,1
224,7
224,15
224,27
225,14
225,3
225,29
226,7
226,24
226,10
226,16
226,17
227,12
227,14
227,23
227,5
227,13
227,1
227,24
227,11
228,14
228,24
228,19
229,2
229,19
229,16
229,11
229,9
229,15
230,15
230,16
230,1
231,10
231,19
231,8
232,8
232,21
232,4
233,19
233,12
233,24
233,10
233,21
233,23
233,26
233,14
233,13
233,20
234,4
234,17
234,29
234,6
234,8
234,27
234,18
234,23
234,13
235,5
235,2
235,26
235,19
235,14
236,6
236,9
236,29
236,25
236,1
236,13
237,21
237,16
237,25
237,19
237,13
237,14
237,3
237,20
237,11
237,17
238,15
238,10
238,1
238,0
238,6
238,26
238,19
238,29
238,3
238,20
239,3
240,27
240,2
240,29
240,14
240,26
240,25
240,15
240,23
241,2
241,15
242,16
242,1
243,12
243,25
243,5
244,18
244,16
244,2
244,4
244,23
244,12
244,14
244,5
244,15
244,19
245,24
245,4
245,2
245,16
245,7
246,1
246,26
246,11
246,18
247,3
247,19
247,26
247,23
247,10
247,4
247,17
247,22
247,7
248,5
248,24
248,20
248,26
248,13
248,15
248,25
248,12
248,21
249,0
249,9
249,2
249,27
249,16
249,10
249,11
250,8
250,17
251,12
251,28
251,17
251,16
251,15
251,23
251,6
252,21
252,26
252,23
252,27
252,4
252,5
252,10
252,13
253,7
254,6
254,5
255,0
255,17
255,15
256,18
256,9
256,13
256,1
256,2
256,27
257,24
257,4
258,0
258,26
258,9
258,14
258,1
259,4
260,2
261,8
261,6
261,14
261,27
261,29
261,7
262,22
262,9
263,10
263,4
264,5
265,14
265,21
265,17
265,19
266,2
266,10
266,9
267,12
267,6
267,7
267,19
267,2
267,15
267,29
267,18
267,3
267,10
268,28
268,26
268,0
269,9
269,11
269,18
270,1
270,24
271,13
271,9
272,10
272,14
272,9
272,28
272,8
272,21
272,20
273,28
274,14
274,0
274,7
274,15
274,13
274,29
274,23
275,9
275,19
275,24
275,20
276,16
276,5
276,6
276,15
276,10
277,3
277,25
278,0
278,4
278,19
278,18
278,5
278,16
279,14
279,23
279,6
279,10
279,2
279,1
279,29
279,13
279,15
279,3
280,14
280,22
280,13
280,12
280,11
280,19
281,22
281,20
281,23
282,12
282,11
283,24
283,16
283,29
283,6
283,13
283,19
284,17
284,1
284,9
284,15
284,10
284,19
284,24
284,16
284,29
284,14
285,3
285,15
285,10
285,19
285,29
285,20
285,1
286,13
286,10
286,16
286,14
286,4
286,25
286,0
286,29
286,27
286,3
287,13
287,18
287,2
287,26
287,9
287,16
287,4
288,8
288,16
288,11
288,19
288,18
288,22
288,15
288,1
289,6
289,28
289,21
289,12
289,5
289,24
289,9
289,17
289,19
290,20
290,22
290,18
290,4
290,12
290,28
290,6
290,3
291,20
291,4
291,14
291,29
291,3
291,9
291,22
292,8
292,20
292,0
293,29
294,23
294,10
294,27
295,23
295,15
295,20
295,16
296,12
296,6
296,9
297,8
297,12
297,26
297,9
297,24
297,18
297,13
297,10
297,28
298,27
299,14
299,9
299,28
299,10
299,6
300,0
300,24
300,8
300,10
300,29
300,1
300,17
301,19
301,9
302,6
302,17
302,14
302,2
302,7
302,19
302,16
302,25
302,1
303,8
304,28
304,26
304,13
304,18
304,24
304,10
304,4
304,3
304,0
305,21
305,11
305,25
306,23
306,20
306,13
307,12
307,18
307,26
307,8
307,16
308,7
308,16
308,17
308,11
308,1
309,27
310,21
310,5
310,16
310,29
311,26
311,23
311,27
311,18
311,25
311,9
311,8
312,19
312,15
312,10
312,1
313,13
313,20
313,21
313,11
313,19
313,27
313,18
313,23
313,17
313,8
314,7
315,29
315,13
315,18
315,2
315,0
315,24
315,10
316,2
317,2
317,22
317,14
317,16
317,15
317,10
318,11
318,27
318,3
318,4
319,3
319,26
319,6
319,17
319,9
319,7
319,0
319,28
319,12
320,5
321,8
321,4
321,16
321,12
321,22
321,5
321,11
321,14
322,25
322,27
322,1
322,5
322,28
322,3
322,9
322,23
323,7
323,14
323,20
323,10
323,0
323,28
323,24
323,21
323,16
323,26
324,21
324,11
324,0
324,4
324,13
324,20
324,6
325,4
325,0
325,24
325,8
325,15
326,15
326,6
326,8
326,12
326,7
326,2
327,12
327,9
327,20
327,21
327,28
327,16
328,26
328,3
328,7
329,21
329,7
329,23
329,14
329,17
329,28
329,16
330,13
331,7
331,28
331,2
331,25
331,14
332,9
332,14
332,12
332,29
332,18
333,13
334,23
334,9
334,14
334,21
334,8
334,7
334,6
334,16
334,28
335,24
336,23
336,1
336,16
336,2
337,21
337,2
337,17
337,0
337,18
337,15
337,23
338,29
338,16
338,9
338,6
338,11
338,15
338,14
338,17
338,12
338,18
339,6
339,7
339,17
340,21
340,16
340,26
341,7
341,13
341,11
341,25
341,27
341,14
342,11
342,24
342,1
342,2
342,16
342,6
342,19
342,10
343,19
343,11
343,9
343,8
343,15
343,24
343,21
343,25
343,1
343,6
344,1
344,3
344,26
344,2
344,18
344,22
344,27
344,8
344,4
344,16
345,20
345,0
345,26
345,14
345,13
345,6
345,9
346,1
347,15
347,0
347,7
347,14
347,3
347,4
347,11
347,29
347,6
347,23
348,17
348,10
348,19
348,5
348,1
348,8
348,24
348,11
349,7
349,2
349,20
350,7
350,8
350,9
350,15
350,5
350,24
350,16
350,27
351,13
351,28
351,18
352,25
352,27
352,3
352,6
353,29
353,1
353,20
353,13
353,15
353,16
354,26
355,23
355,26
355,2
356,4
356,6
356,9
356,8
356,5
356,22
356,13
357,22
357,4
357,16
357,6
357,25
357,1
357,23
357,17
358,2
358,16
358,19
359,14
359,26
359,22
359,24
359,5
359,20
359,4
359,13
359,16
360,24
360,28
360,0
360,1
361,21
362,14
362,20
362,24
362,2
363,0
363,16
363,12
363,23
363,17
363,26
363,7
364,17
365,5
365,26
365,20
365,8
365,22
365,11
366,6
367,24
367,29
367,20
367,26
367,7
367,22
367,12
367,14
367,1
368,28
368,11
368,8
368,29
368,6
368,27
368,26
369,22
369,1
369,17
369,8
369,9
370,27
370,9
370,24
370,11
371,29
371,3
371,11
371,8
371,13
372,3
372,28
372,10
372,18
372,4
372,7
372,17
372,26
372,29
373,29
373,4
373,13
373,10
373,1
373,28
373,21
373,7
373,3
373,16
374,9
374,18
374,8
374,12
375,14
375,9
376,24
376,7
376,19
376,8
376,20
376,10
376,4
377,28
377,29
377,17
377,18
377,27
377,16
378,0
378,9
378,20
378,16
378,2
379,4
379,2
379,1
380,25
380,20
381,5
381,21
381,7
382,8
382,18
382,24
382,20
383,29
383,4
384,1
384,23
384,5
384,6
384,17
384,20
384,24
385,5
385,14
385,24
385,0
385,23
385,13
386,23
387,8
388,1
388,17
388,26
388,0
388,21
388,23
389,16
389,24
389,12
389,6
389,22
389,5
390,17
390,9
390,2
390,13
391,19
391,8
391,11
391,5
391,14
391,0
391,16
391,10
392,13
392,29
392,26
392,6
392,24
393,6
393,26
393,1
393,22
393,13
393,24
393,20
393,5
393,27
394,14
394,11
395,16
395,2
395,6
395,3
396,6
396,18
396,29
396,23
397,27
398,6
399,27
399,16
399,21
399,3
399,4
399,14
399,17
399,13
400,16
400,1
401,15
401,17
401,12
401,8
401,2
401,24
401,1
402,11
402,13
402,26
403,8
403,27
404,29
404,10
404,13
404,12
405,20
405,18
405,22
406,28
406,29
407,26
407,9
407,17
407,23
407,15
407,8
407,28
407,0
407,25
407,11
408,9
408,22
409,2
409,18
409,23
409,14
409,0
409,1
409,17
410,0
410,7
410,6
410,29
410,10
411,9
411,8
412,0
412,11
412,17
412,16
412,4
412,28
413,2
413,29
413,6
413,7
413,22
413,13
413,12
413,21
414,18
414,12
414,22
414,25
414,14
415,10
415,7
415,27
415,19
415,15
416,0
416,7
417,11
417,15
418,13
418,0
418,6
418,23
418,5
418,27
418,22
418,3
418,12
418,2
419,17
420,1
420,22
420,16
420,14
420,25
420,11
420,15
420,20
421,25
421,24
422,0
422,1
423,22
423,29
423,4
423,13
423,9
423,14
423,1
423,23
423,16
423,26
424,11
424,4
424,15
424,7
424,18
424,28
424,29
424,20
425,7
425,22
425,3
425,5
425,2
426,14
426,1
426,18
426,12
426,13
426,23
426,0
427,20
427,17
427,25
427,22
427,0
427,12
427,1
427,9
428,13
428,2
428,25
428,1
428,28
428,12
428,17
428,0
429,10
430,20
430,23
430,21
430,9
430,7
430,6
431,28
431,25
431,26
432,22
432,8
432,7
432,23
432,13
432,24
433,23
433,1
433,5
433,29
434,20
434,1
434,11
434,6
434,18
434,3
434,24
435,0
436,10
437,11
437,21
437,28
437,2
437,20
437,9
437,5
437,10
437,24
437,26
438,0
438,8
439,20
439,10
439,7
439,1
439,27
440,7
441,1
441,25
441,19
442,7
443,7
443,16
443,26
443,11
443,17
443,20
443,23
443,10
443,29
444,5
444,24
444,19
444,11
444,4
444,0
445,22
445,15
445,14
445,27
445,6
445,7
446,28
446,17
446,12
446,13
446,6
447,19
447,14
447,1
447,12
448,3
449,3
449,22
449,27
449,19
449,4
449,12
449,15
449,8
449,20
450,11
451,26
451,19
451,17
451,20
451,24
452,6
452,17
453,19
453,25
453,10
453,8
453,20
453,12
454,19
454,8
454,10
454,6
454,3
454,17
454,21
454,12
455,11
455,18
455,22
455,19
455,8
455,16
455,25
455,23
455,27
456,11
456,14
456,1
456,19
456,18
456,24
456,0
457,0
457,29
457,22
457,24
457,12
457,1
457,28
457,9
457,6
457,26
458,2
458,25
458,13
458,29
458,23
458,1
458,21
458,8
458,12
459,17
459,24
459,8
459,10
459,2
459,25
460,9
460,24
460,16
460,6
460,15
460,7
460,4
460,26
460,21
461,3
461,6
461,16
461,7
461,14
461,12
461,22
461,20
462,29
463,18
463,20
463,3
463,29
463,8
463,11
463,6
463,9
464,23
464,24
464,3
464,19
464,10
464,9
464,1
464,7
465,19
465,11
465,2
465,4
465,27
465,17
465,23
465,29
465,3
466,26
466,7
466,14
466,10
466,22
466,11
466,3
466,6
466,12
466,15
467,1
467,25
467,4
467,20
467,23
468,25
468,15
468,9
468,1
468,27
468,12
468,29
468,20
468,5
468,8
469,11
469,12
469,14
469,16
470,8
470,22
470,15
470,19
470,18
470,0
470,1
470,10
471,2
471,16
471,29
471,9
471,14
472,10
472,0
473,20
473,7
473,19
474,22
474,15
474,8
474,3
474,7
474,27
474,4
474,12
475,22
475,15
475,11
475,10
475,16
475,9
475,19
475,24
475,0
476,14
476,24
476,28
476,27
477,10
477,13
477,12
477,22
477,28
478,24
478,28
478,20
478,18
478,19
478,5
478,17
479,15
479,19
479,3
479,10
479,27
479,26
479,18
479,9
479,1
480,20
481,20
481,3
481,10
481,9
481,21
481,5
481,2
481,12
481,8
481,19
482,26
482,18
482,14
482,27
482,0
482,5
482,23
483,18
483,7
484,5
484,28
484,17
484,24
484,23
484,29
484,21
484,19
484,4
485,16
485,27
485,22
485,14
486,2
486,29
487,21
488,24
488,2
489,22
489,6
489,18
489,1
489,5
490,8
490,27
490,11
490,23
490,26
491,2
491,23
491,25
491,4
492,23
492,15
492,10
492,16
492,13
492,0
493,0
493,7
493,18
493,28
493,17
493,12
493,21
493,3
494,2
494,10
494,8
494,7
494,11
494,16
494,13
495,0
495,13
495,5
495,7
496,28
496,6
496,14
496,25
496,12
496,3
496,4
496,22
496,16
496,29
497,25
497,7
497,12
497,2
497,11
497,5
497,20
498,10
498,12
499,13
499,23
499,14
500,13
500,16
500,28
500,15
500,20
500,5
500,9
500,25
500,14
500,1
501,24
501,0
501,2
501,20
501,26
501,16
501,9
501,12
501,7
501,8
502,9
502,26
502,29
502,7
502,13
502,24
503,13
504,29
504,26
504,5
505,7
505,20
505,13
505,18
506,29
506,7
507,27
507,22
507,24
507,6
507,26
507,21
507,2
507,19
508,17
508,19
509,1
509,25
509,4
509,15
509,9
509,0
509,7
509,29
510,18
510,7
510,21
510,12
510,1
510,2
510,25
510,16
510,27
511,0
511,24
511,1
511,22
512,2
512,29
512,7
512,16
512,4
512,18
512,0
512,10
513,14
513,22
513,29
513,20
513,26
513,1
513,25
513,3
513,18
514,7
515,1
515,15
515,7
516,20
516,10
516,28
517,12
517,16
517,0
518,2
518,29
518,25
519,23
519,11
519,9
519,21
520,29
520,0
520,6
520,5
520,21
520,12
520,24
520,1
520,14
520,11
521,15
521,22
522,20
522,27
522,28
522,17
523,9
523,29
523,18
524,16
524,24
524,7
524,21
524,17
524,8
524,5
525,9
526,29
526,6
526,27
526,15
526,19
527,22
527,16
527,12
527,28
527,23
527,3
527,26
527,2
527,24
527,20
528,0
529,2
529,18
529,11
529,24
529,19
530,9
530,1
530,4
530,5
530,7
530,15
531,21
532,10
532,9
532,14
532,25
532,8
532,12
532,23
533,15
533,11
533,29
533,14
533,17
533,10
533,7
533,20
533,3
534,23
534,3
534,21
534,19
534,8
534,13
535,20
535,27
535,26
535,17
535,25
535,21
535,29
535,15
535,18
535,1
536,26
536,2
536,15
536,4
536,17
536,22
536,14
536,8
536,12
537,27
537,5
537,25
537,19
537,14
537,26
537,15
537,21
538,29
538,18
538,23
538,1
538,20
539,13
539,22
539,28
539,8
539,10
539,1
539,23
539,5
539,12
539,11
540,1
540,16
540,26
540,18
540,22
540,20
540,8
541,28
541,7
541,25
541,0
542,14
542,3
542,21
542,29
542,17
542,15
542,0
543,9
543,2
544,7
544,9
544,27
544,25
545,23
545,7
545,16
545,4
545,13
545,3
545,6
545,0
546,12
546,20
547,27
547,22
548,9
548,29
548,12
548,11
548,22
548,19
548,15
548,27
548,8
549,17
549,29
549,3
550,28
550,16
550,21
550,12
551,15
551,4
551,6
551,24
551,8
551,19
552,19
553,28
553,18
553,23
553,27
553,16
553,5
553,20
553,0
554,24
554,12
554,21
554,7
554,20
554,0
554,23
554,17
554,25
555,19
555,14
555,23
555,17
555,21
555,12
556,20
556,13
556,11
556,23
557,14
557,20
557,16
557,28
557,4
557,15
558,7
558,9
558,19
558,27
558,8
