purchase_id,product_id
559,0
559,29
559,15
559,7
559,25
560,18
560,23
560,14
560,10
560,9
560,25
560,29
560,12
560,4
560,15
561,22
561,1
561,19
561,11
561,23
561,6
561,8
562,14
562,1
563,1
563,16
563,7
563,9
563,8
564,17
564,16
564,28
564,27
564,1
564,20
564,0
564,13
565,18
565,9
565,24
565,0
565,3
565,21
566,3
566,0
566,21
566,26
566,7
566,28
566,25
566,18
566,22
567,15
567,12
567,20
567,23
568,9
568,1
568,3
568,25
568,16
568,12
569,13
569,24
569,11
569,8
569,5
569,19
569,7
569,0
569,14
570,20
570,3
570,28
570,15
570,0
570,29
570,25
570,14
571,12
572,13
573,16
573,28
574,18
574,5
574,22
574,13
574,21
574,25
574,6
575,21
575,18
575,5
575,2
575,27
575,14
575,7
575,19
575,25
576,11
576,20
576,17
576,7
576,9
576,28
576,5
576,2
577,19
577,20
577,18
577,27
577,6
577,21
577,26
578,10
578,14
578,29
579,1
579,15
579,9
579,14
579,29
579,6
579,13
580,13
580,0
580,3
580,22
580,29
580,6
580,8
581,6
582,6
582,5
582,27
582,24
582,19
582,15
583,25
583,29
583,27
583,22
583,5
583,21
583,6
584,0
584,19
584,4
584,9
584,1
584,18
584,14
585,2
585,11
586,22
586,13
586,7
587,8
587,27
587,2
587,0
587,23
587,15
587,6
587,13
588,6
588,21
588,3
588,10
588,25
588,14
588,24
588,20
588,15
589,11
590,8
590,1
590,2
590,7
590,16
590,12
590,4
590,5
590,19
591,12
591,3
591,1
591,8
591,15
591,20
592,20
592,4
592,11
592,2
593,23
593,21
593,3
593,14
593,17
593,15
593,29
593,27
593,28
594,11
595,10
596,17
596,11
596,0
596,23
596,25
597,6
597,20
597,10
597,29
598,22
598,4
598,3
598,12
598,16
598,2
598,9
598,21
598,0
598,20
599,7
600,21
601,20
601,19
601,27
601,1
601,5
601,8
601,24
601,18
601,21
601,26
602,18
602,21
602,14
602,23
603,28
603,2
603,25
603,9
604,10
604,27
604,21
604,5
604,25
605,21
605,15
605,23
605,29
605,25
605,16
605,11
605,28
605,3
605,13
606,1
606,27
606,4
606,29
606,9
607,24
607,1
607,5
607,11
607,6
607,18
608,5
608,23
609,21
609,11
609,16
609,10
609,26
609,25
609,12
609,14
609,9
610,6
610,25
610,22
610,9
611,26
611,19
611,13
611,12
611,1
611,2
611,23
612,25
612,1
613,27
613,4
613,19
613,18
613,29
613,15
614,3
614,6
614,18
614,5
614,4
615,21
615,13
615,0
615,2
615,17
615,22
615,18
615,14
616,5
616,20
616,8
616,0
616,18
617,9
617,7
617,16
617,4
618,7
618,11
618,10
619,23
619,8
619,3
619,22
619,27
619,19
619,2
619,11
619,29
619,20
620,26
620,2
620,18
620,0
620,6
621,14
621,20
622,21
622,23
622,17
622,22
622,0
622,16
622,2
622,4
622,15
623,25
623,19
624,26
624,25
625,25
625,29
625,28
625,22
625,9
625,11
626,22
627,1
628,6
628,25
628,26
628,13
629,13
629,3
630,29
630,14
630,10
631,13
631,11
631,9
631,5
631,15
631,12
631,4
631,26
631,23
632,27
632,11
632,15
632,7
632,21
632,17
632,26
632,29
633,14
633,18
633,6
633,15
633,23
633,22
633,11
633,27
634,25
634,13
634,21
634,12
634,29
634,6
634,18
634,16
634,10
634,4
635,22
635,1
635,23
635,13
636,20
636,16
636,18
636,6
636,28
636,13
637,21
637,28
637,4
637,9
637,3
637,5
637,0
637,2
638,24
638,2
638,8
638,11
638,15
638,10
639,22
639,8
639,11
639,7
639,10
639,14
639,24
639,27
639,25
640,5
640,26
640,9
640,23
640,0
640,11
640,25
640,20
640,4
641,20
641,25
641,11
641,29
641,22
641,16
641,17
642,21
642,15
642,26
642,2
642,28
642,17
643,7
643,6
643,12
643,29
643,1
644,26
645,1
645,13
645,11
645,5
645,12
645,22
645,26
646,23
647,21
647,17
648,19
648,25
648,21
649,12
649,25
649,24
649,21
649,22
650,27
650,7
650,8
650,12
650,22
650,2
650,0
651,21
651,24
652,12
652,22
652,15
652,8
652,28
652,20
652,23
652,14
653,29
653,17
653,21
653,8
654,17
654,18
654,16
654,0
654,7
654,15
654,8
654,19
654,13
655,15
655,1
655,13
655,25
655,6
655,16
655,2
655,29
655,21
655,14
656,6
656,21
657,3
657,1
657,0
658,5
658,8
658,4
658,14
658,28
658,22
658,12
658,29
658,25
659,24
659,26
659,25
659,21
659,3
659,12
659,2
659,22
660,27
660,17
660,2
661,16
661,5
661,8
661,24
662,19
662,6
662,24
662,18
662,8
662,28
663,8
663,19
663,14
663,9
663,2
663,26
664,25
664,28
664,13
664,2
664,17
664,21
665,9
665,25
665,28
666,0
666,29
666,21
666,15
666,25
666,20
666,9
666,17
667,2
667,14
668,0
668,19
668,27
668,3
668,1
669,9
669,1
669,24
669,3
669,10
669,11
669,8
669,26
669,25
670,19
670,8
670,23
670,17
671,15
671,16
671,17
671,11
671,3
671,26
671,29
671,18
671,1
672,19
672,2
672,16
672,0
673,28
673,15
673,22
673,7
673,14
673,3
673,12
673,5
673,20
673,6
674,29
674,19
674,9
674,23
674,21
674,5
674,18
674,27
675,7
675,8
675,12
675,24
676,29
676,11
676,19
676,28
676,5
677,7
677,8
677,13
677,5
677,20
677,2
677,22
677,17
677,6
678,25
678,9
678,6
678,16
678,29
679,26
679,17
679,6
679,16
679,3
679,18
679,25
680,13
680,5
680,20
681,3
681,4
681,25
681,27
681,26
681,17
681,13
681,15
682,8
682,21
682,19
682,10
683,22
683,15
683,28
684,25
684,20
684,0
684,17
684,14
684,12
684,15
684,5
684,2
685,14
685,7
685,3
686,23
686,8
686,29
686,27
686,17
687,1
687,11
688,25
688,5
688,27
688,29
688,18
688,16
688,9
688,8
688,6
689,3
689,13
689,11
689,1
689,16
690,28
690,3
690,16
690,15
690,29
690,26
690,5
690,0
690,4
691,27
691,28
692,26
692,1
692,11
692,5
692,24
692,15
692,12
692,20
692,16
693,22
693,20
693,8
693,19
694,18
694,6
694,9
694,4
694,28
694,3
694,17
695,3
695,4
695,17
695,11
695,10
695,1
695,22
695,6
695,21
696,1
696,3
696,8
696,25
696,16
696,9
696,28
696,17
696,19
696,5
697,6
697,18
697,4
697,23
698,28
698,13
698,4
698,1
698,14
698,6
698,21
699,17
699,27
700,5
700,15
700,26
700,21
700,8
700,23
701,7
701,25
701,18
701,24
701,3
701,28
701,9
701,21
701,22
702,18
703,12
703,19
704,19
704,23
704,8
704,2
704,11
704,17
704,21
704,13
705,25
705,8
705,28
705,29
705,10
705,6
705,21
705,22
706,25
706,16
706,23
707,17
707,24
707,3
707,7
707,14
707,18
707,4
707,1
707,2
707,12
708,19
708,28
708,24
708,17
708,7
708,20
708,27
709,21
709,12
709,15
709,9
709,1
709,8
709,5
710,22
710,12
710,4
710,24
710,28
711,13
711,26
711,19
711,9
711,21
712,12
712,25
712,9
712,28
712,27
712,13
713,3
713,15
713,2
713,26
713,17
713,23
713,29
714,23
714,13
714,27
714,17
714,14
714,26
714,0
714,25
714,1
714,15
715,6
715,1
715,19
715,16
715,18
716,29
716,25
716,17
716,19
716,10
717,27
717,24
717,18
718,7
719,23
719,17
719,27
719,11
719,22
719,2
720,6
720,28
720,12
721,11
721,29
721,0
721,19
721,5
721,15
721,10
721,2
722,19
722,0
722,28
722,16
722,3
722,5
722,11
723,0
723,1
723,2
723,4
724,20
724,14
725,13
725,5
725,4
725,6
725,10
725,0
725,19
725,3
726,21
726,26
727,4
727,5
727,17
727,14
728,0
728,27
728,10
728,20
728,9
728,26
729,2
729,21
729,9
729,7
729,19
730,7
730,25
730,28
730,23
730,17
730,22
730,21
730,10
730,14
730,3
731,27
731,25
731,10
731,29
731,1
731,6
731,20
731,21
731,7
731,9
732,8
732,4
732,21
732,14
732,19
732,25
733,26
733,10
733,8
733,2
733,7
733,21
733,15
733,22
734,1
734,28
734,21
734,25
734,24
734,13
734,17
734,0
735,20
735,4
735,28
736,23
736,0
736,29
736,17
736,4
736,7
736,12
736,2
737,8
737,0
737,18
738,28
738,4
738,27
739,3
740,26
740,20
740,3
740,13
740,28
740,19
740,27
741,5
741,16
741,2
741,26
742,12
742,2
742,26
743,19
743,9
744,11
744,2
744,22
744,3
744,19
744,21
744,28
744,0
744,5
745,29
746,28
747,16
747,19
747,6
747,0
747,10
747,18
748,7
748,4
748,26
748,5
748,17
748,1
749,25
749,11
749,16
749,10
749,29
749,17
750,11
751,15
751,19
751,24
751,13
751,18
751,14
751,16
752,21
752,5
752,10
752,6
752,3
752,1
752,4
753,10
753,5
753,7
754,17
754,5
754,14
755,5
755,2
756,11
756,26
757,21
757,11
757,22
757,17
757,3
757,7
757,13
757,0
757,27
758,12
759,19
760,15
760,23
760,28
761,16
761,29
761,18
761,0
761,8
762,19
762,5
762,15
762,1
762,9
762,13
762,17
762,12
763,12
763,16
763,13
763,26
763,10
763,29
763,7
763,25
763,2
764,15
764,28
765,11
765,15
765,6
766,8
766,24
766,18
766,1
766,23
766,4
766,17
766,3
767,15
767,1
768,12
768,14
768,6
768,19
768,15
768,13
768,3
768,22
768,16
768,25
769,22
770,15
770,20
770,29
770,2
770,14
770,0
771,11
771,24
771,12
771,27
772,19
773,13
773,24
773,19
773,5
773,4
773,25
773,14
773,8
773,21
774,17
774,3
775,20
776,8
776,23
776,14
776,18
776,26
776,25
777,0
777,1
777,4
777,29
778,8
778,21
778,10
778,0
778,2
778,19
778,29
778,9
778,15
779,23
779,1
780,9
780,18
780,8
780,4
780,20
780,17
780,1
780,23
781,28
781,23
781,22
781,27
782,29
782,16
782,14
782,11
782,7
782,8
783,29
783,9
783,17
783,24
783,0
784,0
784,5
784,13
784,20
785,12
785,29
786,3
786,12
787,4
787,0
788,14
788,9
788,7
788,3
788,13
789,21
789,18
789,15
789,8
789,25
789,23
789,13
789,10
789,20
790,15
790,4
790,11
790,26
790,19
791,18
791,4
791,28
791,5
792,8
792,23
792,6
792,5
792,19
792,10
792,4
793,10
794,16
794,29
794,20
795,23
795,19
795,4
795,26
795,14
795,10
795,8
796,9
796,11
796,6
796,25
796,20
796,3
796,4
796,23
797,22
797,13
797,8
797,3
797,18
797,4
797,26
797,27
797,19
797,23
798,6
798,21
798,27
798,16
798,17
799,14
799,12
799,26
799,0
799,25
799,13
799,6
800,23
800,0
800,9
800,2
801,20
801,12
801,1
801,19
801,17
801,9
801,7
801,24
801,5
801,16
802,8
802,17
802,19
802,4
802,15
802,0
803,4
803,28
803,8
803,2
803,21
803,10
803,15
803,20
803,12
803,26
804,6
804,4
804,11
804,5
804,29
804,13
804,20
804,21
805,9
805,29
805,6
805,24
805,13
805,27
805,7
805,16
805,4
806,6
806,17
806,27
806,29
806,25
806,26
806,16
806,22
806,1
806,24
807,12
808,1
808,7
808,2
809,25
809,19
809,3
809,9
810,18
810,6
810,19
810,29
810,15
810,9
811,14
811,1
812,20
812,9
812,2
812,22
813,25
813,29
813,10
813,1
813,4
813,11
813,0
814,17
814,1
814,5
814,19
814,2
815,10
815,19
815,18
815,4
815,26
815,3
815,20
815,21
815,14
816,21
816,10
817,29
817,28
817,23
817,14
817,25
817,1
818,26
818,27
819,14
819,11
819,0
819,9
819,28
820,15
820,9
820,20
820,12
820,25
820,0
820,19
820,10
820,28
820,5
821,11
821,6
821,5
822,2
822,7
822,23
822,8
823,11
823,5
823,7
823,9
824,17
824,18
824,5
824,29
825,24
825,21
825,22
825,7
825,18
825,2
826,23
826,0
826,21
826,6
826,17
826,11
826,26
826,3
826,15
826,19
827,24
828,0
828,25
828,29
828,11
828,8
829,22
829,16
829,29
829,14
829,4
829,19
829,15
830,13
830,15
831,2
832,6
832,21
832,20
832,8
832,23
832,12
832,13
832,19
832,27
832,29
833,22
833,15
833,24
833,13
833,12
833,20
833,29
833,1
834,27
834,17
834,20
834,22
834,4
834,12
834,14
834,16
834,11
835,26
835,10
835,18
835,20
835,11
836,16
836,17
836,8
836,7
837,17
837,29
837,28
837,3
837,7
837,8
837,16
837,0
838,10
839,5
839,19
839,20
839,9
840,13
841,9
842,6
842,12
842,7
842,15
842,0
843,10
843,28
843,2
843,25
843,12
843,29
843,22
843,8
843,14
844,3
844,13
844,21
844,26
844,25
844,29
844,8
844,22
844,20
845,19
845,21
845,28
845,29
845,18
845,22
845,8
846,27
846,13
846,0
846,25
846,28
846,1
846,15
846,6
846,24
846,11
847,15
847,21
847,20
847,14
847,1
847,29
847,22
847,6
847,0
847,18
848,28
848,16
848,6
848,4
848,9
848,14
848,21
848,20
848,24
848,2
849,12
850,22
850,8
850,5
850,27
851,28
851,25
851,9
851,26
851,0
851,21
851,11
851,13
852,24
852,16
853,28
853,6
854,23
854,25
854,15
854,29
854,19
854,21
854,17
854,18
855,5
855,23
855,12
855,18
856,8
856,22
856,0
856,2
856,7
856,24
856,4
857,26
857,8
857,25
857,14
857,13
857,12
857,17
857,0
858,29
858,0
858,15
858,27
858,16
858,7
858,28
858,6
858,17
858,23
859,7
859,13
859,10
859,22
859,24
859,4
859,8
859,17
860,20
861,27
862,23
862,17
862,29
863,9
863,17
863,26
863,4
864,3
864,0
864,10
864,25
864,7
864,11
865,4
865,29
866,8
866,22
866,5
866,11
867,22
867,0
867,28
867,3
867,4
867,25
867,1
867,12
868,9
868,14
868,2
868,19
868,3
868,25
868,26
868,5
868,11
869,1
869,24
869,5
870,16
870,14
870,19
870,27
871,24
871,28
871,8
871,0
871,12
872,9
872,26
872,15
872,19
873,11
873,6
873,20
874,20
874,28
874,4
874,10
874,18
875,19
875,23
875,14
875,8
875,25
875,6
875,11
875,24
875,7
875,3
876,18
877,1
877,20
878,1
878,6
878,11
878,15
878,18
878,9
878,29
878,25
879,13
879,22
879,20
879,5
879,26
879,12
879,16
879,9
879,1
880,15
880,23
880,19
880,10
880,5
880,7
880,27
880,1
880,26
881,3
881,19
881,14
881,16
882,12
882,3
882,2
882,24
883,22
883,11
884,19
884,26
884,11
884,6
884,23
885,5
885,26
885,3
885,14
885,28
885,19
885,12
885,2
886,19
886,13
886,2
886,25
886,20
886,15
887,7
887,24
887,10
887,23
887,17
887,8
887,18
887,14
887,0
888,22
888,4
888,3
889,0
889,20
889,28
889,23
889,7
889,3
889,5
889,15
890,19
890,24
891,20
891,5
891,15
892,5
892,19
892,4
892,22
892,21
892,10
892,25
892,1
892,15
892,0
893,28
893,6
893,12
893,17
893,14
893,5
893,25
894,28
894,26
894,3
895,13
895,8
895,17
896,22
896,10
896,26
896,12
896,19
896,9
897,16
897,7
897,22
898,7
898,14
898,2
898,11
898,10
898,1
899,1
899,27
900,10
900,0
900,28
900,5
900,26
900,1
900,23
900,12
900,27
901,21
901,26
901,20
901,9
901,14
901,11
902,23
902,13
902,8
902,11
902,3
902,29
902,7
902,19
902,12
902,18
903,16
903,17
903,12
903,9
903,0
903,5
903,11
904,12
904,20
905,25
906,28
907,17
907,14
907,29
907,6
908,16
908,19
908,26
908,8
908,14
908,23
909,27
909,12
909,1
910,26
910,11
910,0
911,8
911,19
911,15
911,22
911,17
911,11
911,3
911,13
911,9
912,23
912,22
912,13
912,5
912,20
912,2
912,1
912,12
912,28
913,24
913,0
913,27
913,28
913,23
913,29
913,25
914,11
914,15
914,7
915,28
916,22
916,7
916,26
916,11
916,12
916,13
916,24
916,18
916,16
917,22
917,0
917,7
917,3
918,28
918,22
919,10
919,3
919,21
919,11
919,0
919,18
919,20
919,29
919,23
919,24
920,8
920,3
920,22
920,5
920,9
920,11
920,17
920,29
921,8
921,1
921,16
921,2
921,11
921,28
921,17
922,19
922,12
922,8
922,29
922,20
922,28
922,16
923,1
923,21
923,12
923,16
923,24
924,21
924,10
924,25
924,13
924,22
924,26
924,1
925,23
925,15
925,1
925,20
925,19
925,13
925,7
925,12
925,24
925,26
926,23
926,9
926,29
926,1
926,26
926,6
926,16
926,14
926,11
926,28
927,14
927,20
927,4
927,9
927,10
927,1
928,26
928,0
928,14
928,24
928,23
929,17
929,15
930,20
930,25
930,11
931,0
931,10
931,4
931,29
931,7
931,14
931,2
931,5
931,27
931,13
932,19
932,4
932,27
932,9
932,26
933,23
934,2
934,26
934,14
935,12
935,3
935,10
935,27
936,7
936,2
936,29
936,5
936,27
936,15
937,26
937,8
937,20
937,7
937,25
937,21
937,12
937,29
937,11
937,10
938,15
938,1
938,9
938,20
938,17
938,26
939,4
939,19
939,15
939,17
939,25
939,28
940,15
940,6
940,12
940,20
940,17
941,17
941,0
941,6
941,29
941,12
941,9
941,25
941,15
942,17
942,25
942,21
943,7
943,12
943,2
943,18
943,17
943,5
944,29
944,20
944,4
944,17
945,25
946,2
946,7
946,26
946,14
946,5
946,22
946,29
946,4
946,24
946,1
947,23
947,25
947,7
947,24
948,1
948,3
948,29
948,19
949,5
949,16
949,20
949,22
949,4
950,9
950,20
950,6
950,10
950,3
951,10
951,20
951,11
951,23
951,27
952,9
952,0
952,4
952,24
952,16
953,12
954,5
954,19
955,9
955,26
956,6
956,12
956,0
956,10
956,2
956,16
956,27
956,11
957,1
957,7
957,17
957,4
957,10
957,23
957,20
957,8
957,12
958,4
958,2
958,21
958,23
958,1
958,11
959,8
959,19
959,4
959,26
959,3
960,23
960,3
961,0
961,18
961,6
961,23
961,9
961,21
962,5
962,25
962,27
962,17
962,2
962,29
962,14
962,21
962,0
962,6
963,19
963,25
963,7
963,11
963,26
963,4
963,28
964,17
964,27
964,12
964,15
964,8
964,2
964,29
965,4
965,8
965,22
965,1
965,24
965,10
965,3
966,10
966,13
966,20
966,17
966,23
966,29
966,0
966,25
966,7
967,3
968,14
968,15
968,8
968,0
968,26
968,3
968,2
969,8
970,0
971,13
971,24
971,1
971,19
971,7
971,16
971,3
971,8
971,0
972,15
972,22
972,14
972,29
972,27
972,16
972,7
972,11
973,24
973,2
973,4
973,13
973,21
974,23
975,8
975,21
975,20
975,27
975,2
975,24
975,6
976,9
976,6
976,28
976,13
976,1
977,17
977,1
977,28
977,12
977,6
977,10
977,3
978,8
978,6
979,7
979,16
979,22
979,13
979,9
980,3
980,24
980,27
980,19
980,7
980,20
980,5
980,9
981,13
981,10
982,22
982,17
982,9
982,0
982,21
982,28
982,14
982,10
982,7
982,4
983,2
983,14
983,0
983,29
983,24
983,27
983,23
983,6
984,29
984,25
984,1
984,10
984,7
984,14
984,4
984,5
984,28
984,16
985,29
985,11
985,1
985,5
985,12
985,6
985,23
986,19
986,18
986,20
986,23
986,25
986,1
986,26
986,6
987,1
987,19
987,6
987,0
987,10
987,29
987,25
987,21
987,24
988,1
988,20
988,0
989,5
989,3
990,15
990,9
990,8
990,1
991,9
991,29
992,14
992,6
992,24
992,15
992,25
993,13
993,20
993,14
993,10
993,17
994,5
994,18
994,15
994,10
994,24
994,28
995,7
995,29
995,22
995,4
995,5
995,17
995,10
995,2
995,28
995,9
996,21
997,1
997,5
997,8
997,18
997,20
997,10
997,15
997,27
997,22
997,4
998,3
998,27
998,29
998,4
998,7
998,14
998,17
998,6
998,19
999,11
999,28
999,19
999,4
999,2
999,13
999,18
999,14
1000,23
1000,29
1000,4
1000,14
1000,26
1000,24
1000,2
1000,1
1000,7
1000,19
1001,24
1001,12
1001,4
1001,10
1001,26
1002,1
1002,12
1002,26
1002,28
1002,20
1002,0
1002,23
1002,27
1003,14
1003,15
1003,10
1003,26
1003,13
1003,2
1003,20
1003,19
1003,9
1003,21
1004,15
1004,29
1004,12
1004,4
1004,26
1005,23
1006,5
1006,6
1007,11
1007,22
1007,25
1007,5
1007,15
1008,27
1008,1
1008,0
1008,24
1008,15
1009,0
1009,5
1009,28
1010,17
1010,15
1010,28
1010,23
1011,17
1011,23
1011,14
1012,4
1012,8
1012,14
1012,20
1012,27
1012,26
1012,9
1012,16
1012,28
1013,13
1013,16
1014,13
1014,18
1014,24
1015,2
1015,8
1015,27
1015,12
1016,24
1017,23
1017,4
1017,5
1017,25
1017,24
1017,15
1018,5
1018,16
1018,29
1018,3
1018,8
1018,18
1018,7
1018,15
1018,19
1018,21
1019,24
1019,12
1019,10
1019,0
1019,9
1019,4
1019,6
1019,1
1019,18
1020,10
1020,12
1020,8
1020,18
1020,1
1020,4
1020,9
1020,6
1020,24
1021,13
1021,0
1021,26
1021,27
1021,5
1021,18
1021,24
1022,29
1022,23
1022,19
1022,18
1022,16
1022,21
1022,20
1022,24
1022,12
1023,10
1023,1
1023,16
1023,17
1023,28
1023,14
1023,29
1023,13
1023,25
1023,5
1024,26
1024,29
1025,12
1026,9
1026,0
1026,27
1026,17
1026,19
1026,18
1026,6
1027,12
1027,21
1027,20
1028,9
1028,0
1028,25
1028,20
1028,24
1028,16
1029,12
1029,24
1029,17
1029,18
1029,0
1029,29
1029,22
1029,9
1030,26
1030,10
1030,6
1030,22
1030,25
1030,23
1031,0
1031,21
1031,26
1031,2
1031,28
1031,8
1031,3
1031,10
1031,4
1032,3
1032,17
1032,18
1032,7
1032,29
1032,0
1032,22
1032,16
1033,28
1033,10
1033,11
1033,0
1034,5
1035,15
1035,1
1035,9
1035,7
1035,23
1035,27
1035,0
1036,0
1036,11
1036,18
1036,1
1037,10
1037,14
1037,4
1038,13
1039,8
1039,28
1039,4
1039,10
1039,9
1039,19
1039,25
1039,21
1040,15
1040,7
1040,25
1040,12
1040,11
1040,23
1040,26
1040,17
1041,28
1041,6
1042,10
1042,7
1042,23
1042,3
1042,19
1042,0
1043,2
1043,10
1043,16
1043,20
1043,5
1043,12
1043,18
1043,22
1043,1
1044,6
1044,25
1044,17
1044,26
1045,22
1045,17
1045,5
1045,2
1045,3
1045,12
1046,25
1046,1
1046,14
1046,19
1046,18
1046,11
1047,10
1047,11
1047,4
1047,12
1047,2
1047,18
1047,20
1047,14
1047,27
1047,17
1048,13
1048,18
1048,8
1048,22
1048,15
1048,14
1048,23
1048,6
1049,3
1049,13
1049,29
1049,24
1050,12
1050,28
1050,2
1050,8
1050,26
1050,22
1050,3
1051,14
1051,26
1051,23
1051,6
1052,25
1052,28
1052,15
1052,24
1052,6
1053,28
1053,4
1053,15
1053,25
1053,20
1053,12
1053,14
1053,9
1054,9
1054,23
1054,6
1054,29
1054,10
1054,15
1055,14
1055,18
1055,11
1055,8
1055,28
1055,24
1055,0
1055,23
1055,26
1055,12
1056,11
1056,8
1056,3
1056,2
1056,6
1056,17
1056,18
1056,19
1056,12
1056,21
1057,10
1057,6
1057,15
1057,22
1057,19
1057,11
1057,8
1057,14
1057,29
1057,7
1058,6
1058,10
1058,8
1058,25
1058,0
1059,16
1059,21
1059,23
1059,20
1060,14
1060,1
1060,20
1060,15
1060,25
1060,21
1060,24
1060,9
1061,21
1061,2
1061,25
1061,3
1061,7
1061,4
1061,11
1061,13
1061,18
1061,22
1062,14
1062,28
1062,26
1062,17
1062,9
1062,24
1062,27
1062,11
1063,25
1063,23
1063,10
1063,9
1063,1
1064,2
1064,14
1064,9
1064,18
1064,26
1064,4
1064,7
1064,0
1065,0
1065,28
1065,12
1065,1
1065,10
1065,13
1066,29
1066,25
1066,23
1066,20
1066,15
1066,21
1066,3
1066,10
1066,6
1067,8
1067,14
1067,21
