purchase_id,product_id
1067,9
1067,19
1067,20
1067,25
1067,4
1068,24
1068,2
1068,28
1069,29
1069,22
1069,2
1069,0
1069,18
1069,13
1069,21
1070,13
1071,10
1072,24
1073,12
1073,23
1074,21
1074,2
1074,6
1075,12
1075,1
1075,4
1075,28
1075,26
1075,6
1075,14
1075,23
1075,11
1076,16
1077,13
1077,17
1077,11
1078,20
1078,23
1079,19
1079,21
1079,0
1079,11
1079,14
1079,16
1079,24
1079,6
1079,28
1079,29
1080,17
1080,3
1081,8
1081,21
1081,1
1081,29
1081,24
1081,18
1081,15
1081,17
1081,10
1081,13
1082,11
1082,1
1082,18
1082,4
1082,9
1082,26
1083,1
1083,11
1083,19
1084,2
1084,23
1084,6
1084,25
1084,26
1084,13
1084,20
1084,18
1084,1
1084,0
1085,8
1086,11
1086,6
1086,18
1086,4
1086,26
1087,9
1087,4
1087,13
1087,19
1087,27
1087,20
1087,21
1087,5
1088,20
1088,1
1088,25
1089,24
1089,17
1089,26
1089,0
1089,12
1089,21
1089,5
1089,19
1089,25
1090,25
1090,9
1090,17
1090,18
1090,6
1090,27
1090,23
1091,6
1091,12
1091,9
1092,24
1092,17
1093,25
1093,7
1093,1
1093,9
1093,26
1093,6
1093,22
1093,14
1093,23
1094,22
1094,13
1094,28
1094,18
1094,20
1094,16
1094,11
1095,22
1095,13
1095,6
1095,0
1095,28
1095,5
1095,17
1095,19
1095,18
1095,16
1096,7
1096,21
1096,18
1096,24
1096,0
1096,11
1096,15
1096,16
1096,27
1097,20
1098,25
1098,0
1098,2
1098,19
1098,3
1099,16
1099,26
1100,2
1100,8
1100,12
1100,3
1100,25
1100,9
1100,10
1100,17
1101,14
1101,3
1101,4
1101,24
1102,11
1102,7
1102,2
1102,3
1103,24
1103,27
1103,7
1103,28
1103,0
1103,19
1103,13
1103,9
1104,24
1104,14
1104,21
1104,0
1104,29
1104,4
1104,20
1104,25
1104,8
1105,16
1105,13
1105,18
1105,6
1105,25
1105,11
1105,22
1106,9
1106,29
1107,6
1107,3
1108,5
1108,27
1109,5
1109,28
1110,22
1110,0
1110,17
1110,29
1110,26
1110,6
1111,13
1111,19
1111,12
1111,11
1111,0
1111,20
1111,24
1111,29
1111,4
1111,17
1112,14
1112,18
1112,15
1112,24
1113,25
1113,22
1113,7
1113,28
1113,11
1113,2
1114,12
1114,24
1114,28
1114,3
1115,5
1115,1
1115,29
1115,4
1115,18
1115,24
1115,17
1115,9
1115,2
1116,11
1116,9
1116,13
1116,27
1116,15
1116,10
1116,28
1116,1
1116,25
1116,22
1117,7
1117,27
1117,6
1117,17
1117,14
1117,25
1117,23
1117,9
1117,26
1118,14
1118,4
1119,14
1119,3
1119,0
1119,8
1120,26
1120,22
1120,16
1120,14
1120,13
1120,7
1121,2
1121,24
1122,13
1122,9
1122,22
1122,12
1122,15
1122,0
1123,7
1123,18
1123,22
1123,23
1124,15
1124,21
1124,1
1124,17
1124,7
1124,6
1124,10
1124,19
1124,16
1124,22
1125,4
1126,20
1126,3
1126,19
1126,24
1127,0
1127,29
1127,15
1128,2
1128,24
1128,20
1128,1
1128,19
1129,10
1129,19
1129,11
1130,19
1130,15
1130,13
1131,5
1132,25
1132,3
1132,16
1132,29
1132,28
1132,8
1132,18
1132,7
1132,22
1132,10
1133,29
1133,5
1134,10
1134,20
1134,13
1134,25
1134,8
1135,10
1135,14
1135,12
1135,23
1135,3
1135,22
1135,15
1135,18
1136,16
1137,18
1137,25
1137,19
1137,2
1137,17
1138,3
1138,14
1139,23
1140,2
1140,17
1140,19
1140,8
1140,15
1141,15
1141,7
1142,5
1142,3
1142,19
1142,24
1142,18
1142,16
1142,27
1142,8
1142,6
1143,14
1143,3
1143,29
1143,5
1143,9
1143,27
1144,7
1144,2
1144,17
1144,21
1144,29
1144,15
1144,19
1145,6
1145,9
1145,26
1146,26
1146,23
1146,22
1146,10
1146,25
1146,5
1146,29
1146,12
1146,17
1147,5
1147,17
1147,15
1147,19
1147,24
1147,4
1147,8
1148,13
1148,11
1148,10
1148,0
1148,27
1148,25
1148,7
1148,4
1149,24
1149,3
1149,29
1150,22
1150,4
1150,17
1150,8
1150,0
1150,7
1150,23
1150,26
1151,28
1151,29
1152,5
1152,13
1152,15
1152,23
1152,22
1152,0
1152,19
1153,13
1153,22
1154,9
1154,20
1155,25
1155,4
1155,9
1155,7
1156,25
1156,5
1156,0
1156,9
1156,17
1157,3
1157,2
1157,15
1157,25
1157,12
1157,1
1158,23
1158,11
1158,15
1158,10
1159,19
1159,14
1159,22
1159,18
1159,2
1159,25
1159,1
1160,8
1160,18
1160,0
1160,14
1161,13
1161,27
1161,20
1162,4
1162,6
1162,27
1162,17
1162,5
1162,2
1162,14
1162,3
1162,19
1163,18
1163,17
1163,29
1163,27
1163,26
1164,17
1164,4
1164,13
1164,2
1164,21
1164,19
1164,14
1164,8
1165,22
1165,17
1165,16
1165,29
1165,1
1165,2
1166,25
1166,28
1166,19
1166,6
1166,23
1166,7
1166,16
1166,10
1166,26
1166,18
1167,3
1167,12
1167,19
1167,14
1167,9
1167,21
1167,10
1167,20
1167,0
1167,1
1168,13
1168,19
1168,14
1168,26
1168,1
1168,24
1168,17
1168,28
1168,8
1169,24
1169,27
1169,10
1169,17
1170,22
1171,28
1171,2
1171,25
1171,26
1171,7
1171,13
1171,21
1172,13
1172,27
1172,11
1172,8
1173,9
1173,15
1173,2
1174,25
1174,27
1174,9
1174,6
1174,14
1174,24
1174,11
1175,12
1175,13
1175,26
1176,10
1176,20
1176,5
1176,6
1176,0
1176,8
1176,18
1176,22
1176,7
1177,6
1177,23
1177,27
1177,28
1178,18
1178,25
1178,29
1178,6
1178,12
1178,2
1178,13
1178,23
1178,22
1179,16
1179,21
1180,15
1180,13
1180,9
1180,18
1180,25
1180,22
1180,7
1181,14
1181,1
1181,2
1181,17
1181,18
1182,17
1183,19
1183,8
1183,18
1184,15
1184,17
1184,28
1184,23
1184,27
1184,0
1184,19
1184,8
1184,4
1184,3
1185,6
1185,26
1185,13
1185,9
1185,14
1185,18
1185,7
1186,14
1186,25
1186,11
1186,16
1186,22
1186,6
1186,15
1186,18
1187,27
1187,0
1187,21
1187,20
1187,19
1187,5
1188,10
1188,18
1188,2
1188,24
1188,20
1188,9
1188,25
1188,5
1188,11
1188,3
1189,0
1189,18
1189,19
1189,6
1189,25
1190,12
1190,18
1190,22
1190,7
1190,8
1190,26
1190,3
1190,25
1190,23
1191,15
1191,24
1191,28
1191,19
1191,25
1192,26
1192,16
1192,0
1192,10
1192,13
1192,28
1192,9
1192,2
1193,16
1193,28
1193,10
1193,8
1193,12
1193,4
1193,6
1194,25
1194,15
1194,11
1195,6
1196,19
1196,22
1196,26
1196,24
1196,1
1196,4
1196,29
1196,10
1196,16
1197,7
1197,4
1197,0
1197,6
1197,21
1197,18
1198,29
1198,4
1198,19
1198,26
1199,29
1199,13
1199,2
1199,14
1199,22
1199,8
1199,19
1200,24
1200,19
1200,3
1200,6
1201,0
1201,7
1201,18
1201,17
1201,13
1202,6
1202,1
1202,0
1202,3
1202,27
1202,26
1202,8
1203,6
1203,0
1203,26
1203,3
1203,20
1204,21
1204,6
1204,10
1204,19
1204,11
1204,17
1204,12
1205,25
1205,12
1205,15
1206,13
1207,8
1207,28
1208,22
1208,19
1208,7
1208,28
1208,25
1208,15
1209,8
1209,26
1209,10
1209,28
1209,23
1209,17
1209,16
1209,25
1210,3
1211,26
1211,17
1211,28
1211,3
1211,4
1212,0
1212,25
1213,25
1213,5
1213,14
1213,29
1214,23
1214,8
1214,26
1214,5
1214,1
1215,27
1215,0
1215,21
1215,26
1215,3
1215,22
1215,10
1215,11
1215,14
1216,24
1216,15
1216,0
1216,3
1216,11
1216,20
1217,18
1217,17
1217,29
1217,25
1217,9
1217,21
1217,28
1217,26
1217,1
1218,17
1218,20
1218,24
1218,11
1219,2
1219,29
1219,28
1219,18
1219,14
1219,0
1220,8
1220,6
1220,27
1220,28
1220,18
1221,8
1221,6
1221,16
1221,26
1221,10
1221,25
1221,1
1221,0
1221,4
1221,14
1222,23
1222,4
1222,1
1222,21
1222,22
1222,6
1223,14
1223,13
1223,6
1224,15
1224,0
1224,14
1224,9
1224,19
1224,11
1224,13
1224,12
1225,27
1225,24
1225,4
1225,6
1226,4
1226,8
1226,27
1226,18
1226,1
1226,16
1226,24
1227,12
1228,23
1228,27
1228,5
1228,3
1228,17
1228,25
1228,2
1228,12
1229,14
1229,7
1229,15
1229,28
1229,1
1229,13
1229,22
1230,27
1230,1
1230,7
1230,0
1230,23
1231,9
1231,3
1231,16
1231,25
1231,13
1231,8
1231,21
1232,17
1232,24
1232,6
1232,25
1232,13
1232,16
1232,1
1233,12
1233,18
1233,5
1233,20
1233,26
1234,27
1234,2
1234,14
1234,21
1234,12
1234,1
1234,25
1235,17
1235,15
1235,21
1235,0
1235,6
1235,19
1235,28
1235,13
1236,22
1236,1
1236,9
1236,28
1236,18
1236,25
1237,5
1238,1
1238,29
1238,25
1238,23
1238,17
1238,12
1238,8
1238,26
1238,24
1238,13
1239,1
1239,5
1239,12
1239,23
1239,25
1239,4
1239,8
1239,21
1239,24
1239,29
1240,0
1240,14
1240,3
1240,27
1240,8
1240,7
1240,25
1240,2
1240,24
1241,7
1241,6
1241,0
1241,8
1241,18
1241,21
1242,8
1242,21
1242,16
1242,3
1242,19
1242,22
1242,17
1242,20
1242,25
1243,1
1243,7
1243,4
1243,2
1243,0
1244,20
1244,11
1244,26
1244,28
1244,13
1244,12
1244,9
1244,18
1244,21
1245,20
1245,5
1245,27
1245,12
1246,27
1246,10
1247,14
1248,25
1248,19
1249,2
1249,6
1249,4
1249,22
1249,10
1249,9
1249,18
1250,14
1250,7
1250,12
1250,2
1250,10
1250,24
1250,28
1251,23
1251,16
1251,7
1251,12
1251,10
1251,8
1251,26
1251,6
1251,14
1252,1
1252,9
1252,24
1252,27
1252,15
1252,0
1253,25
1253,22
1253,21
1253,19
1253,17
1253,8
1254,5
1254,24
1254,1
1254,25
1254,15
1254,27
1254,12
1254,8
1254,23
1254,20
1255,18
1255,11
1255,13
1255,19
1255,21
1255,29
1255,16
1255,26
1256,24
1256,7
1256,5
1256,3
1256,11
1256,20
1256,18
1256,14
1257,4
1257,9
1257,19
1257,18
1257,7
1257,6
1258,28
1258,20
1258,29
1258,27
1258,4
1258,14
1258,22
1258,18
1258,1
1258,10
1259,22
1259,9
1259,29
1259,5
1259,10
1259,4
1260,19
1260,11
1260,9
1261,3
1261,9
1261,19
1261,21
1261,14
1261,17
1261,16
1261,0
1261,4
1261,24
1262,14
1263,17
1263,4
1263,3
1264,28
1265,28
1265,4
1265,16
1265,18
1265,14
1265,21
1265,10
1265,12
1266,18
1266,20
1266,4
1266,17
1266,29
1266,25
1266,10
1266,13
1266,16
1266,8
1267,18
1268,10
1268,29
1268,18
1268,3
1268,11
1268,17
1268,25
1269,12
1269,18
1269,8
1269,15
1269,25
1269,10
1269,19
1269,26
1269,17
1270,12
1270,9
1270,29
1270,22
1271,18
1271,3
1271,26
1271,17
1272,2
1272,14
1272,11
1272,24
1272,16
1272,15
1272,29
1273,13
1273,29
1273,8
1273,14
1273,18
1273,15
1274,20
1274,5
1274,26
1274,12
1274,14
1274,1
1274,11
1275,28
1275,12
1276,29
1276,8
1276,19
1276,3
1276,11
1276,28
1276,12
1277,23
1277,21
1277,28
1278,19
1278,2
1278,18
1278,13
1278,12
1278,1
1278,25
1279,2
1280,5
1280,26
1281,23
1281,21
1281,19
1281,26
1281,29
1281,28
1281,8
1281,12
1281,16
1282,0
1282,25
1282,16
1282,11
1282,17
1282,4
1282,22
1282,20
1283,0
1283,2
1284,7
1284,22
1284,29
1284,19
1284,28
1284,4
1284,15
1284,23
1284,16
1285,29
1285,28
1285,7
1286,4
1286,25
1286,9
1286,24
1286,14
1286,0
1286,27
1286,17
1286,26
1286,10
1287,17
1287,11
1287,8
1287,1
1287,14
1287,15
1287,0
1287,10
1287,2
1287,26
1288,19
1288,10
1288,16
1288,2
1288,3
1288,4
1288,17
1289,12
1289,15
1289,3
1289,22
1289,26
1290,2
1290,16
1290,6
1290,5
1290,7
1290,12
1291,11
1291,14
1291,0
1291,22
1291,7
1292,28
1292,17
1292,26
1292,2
1292,25
1292,9
1292,10
1292,16
1293,3
1293,28
1293,17
1293,2
1293,21
1293,9
1293,0
1294,3
1294,19
1294,18
1295,15
1295,22
1295,5
1295,12
1295,20
1295,28
1295,18
1295,24
1295,27
1296,15
1296,12
1296,22
1296,4
1296,5
1296,20
1296,25
1296,19
1297,14
1298,20
1298,18
1298,11
1298,23
1298,14
1298,2
1298,9
1299,12
1299,15
1299,9
1299,3
1300,16
1300,4
1300,27
1301,22
1301,29
1301,0
1301,19
1301,18
1302,6
1302,15
1302,13
1302,17
1302,5
1302,14
1302,10
1302,3
1303,2
1303,12
1303,3
1303,26
1303,9
1304,25
1304,13
1304,11
1304,15
1304,1
1305,21
1305,27
1305,26
1305,18
1305,10
1305,19
1305,16
1305,23
1305,17
1306,21
1306,7
1306,2
1307,8
1307,26
1307,19
1308,10
1308,1
1308,27
1308,13
1308,0
1308,5
1308,28
1309,1
1309,5
1309,19
1309,26
1309,25
1309,22
1309,15
1310,17
1310,4
1310,25
1310,22
1310,9
1311,19
1311,26
1311,6
1311,17
1311,22
1312,6
1312,14
1312,29
1313,24
1313,8
1313,17
1313,6
1313,5
1313,3
1313,15
1313,23
1313,27
1313,4
1314,27
1314,23
1314,24
1314,3
1314,29
1315,10
1315,23
1315,28
1315,15
1315,29
1315,18
1315,26
1315,20
1315,22
1316,12
1316,28
1317,6
1317,28
1318,26
1318,16
1318,21
1318,12
1318,25
1318,8
1318,0
1318,3
1318,2
1318,19
1319,17
1319,16
1319,18
1319,19
1319,1
1320,1
1320,10
1320,29
1320,28
1320,7
1320,18
1320,4
1320,6
1321,28
1322,19
1322,27
1322,29
1322,13
1322,8
1322,5
1323,21
1323,2
1323,6
1324,12
1325,13
1326,29
1326,27
1327,27
1327,26
1327,16
1327,11
1327,10
1327,18
1327,24
1327,2
1327,3
1328,26
1328,23
1328,2
1328,15
1328,22
1328,8
1328,18
1328,5
1329,26
1329,16
1329,12
1329,23
1330,20
1330,17
1330,9
1330,22
1330,27
1330,14
1331,9
1331,11
1332,9
1332,16
1332,20
1332,29
1332,6
1332,1
1332,28
1332,27
1332,19
1333,14
1333,1
1333,29
1334,22
1334,6
1334,23
1334,2
1334,9
1334,11
1335,25
1335,27
1335,28
1335,18
1335,15
1335,7
1335,2
1335,3
1336,5
1336,1
1336,10
1336,21
1336,13
1336,24
1337,27
1337,11
1337,3
1337,15
1338,10
1338,14
1338,25
1338,21
1338,22
1338,5
1338,11
1338,1
1338,18
1338,7
1339,28
1339,11
1339,20
1339,22
1339,2
1340,24
1340,14
1340,2
1340,6
1341,17
1342,22
1342,25
1342,28
1342,7
1342,21
1342,14
1342,23
1343,8
1343,12
1344,23
1344,24
1345,19
1345,6
1345,21
1345,28
1345,26
1345,4
1345,17
1345,1
1345,10
1346,29
1346,21
1346,3
1346,13
1347,20
1347,1
1347,8
1347,5
1347,18
1347,13
1347,6
1347,19
1348,13
1348,17
1348,24
1348,18
1348,10
1348,8
1348,14
1348,29
1349,16
1349,14
1349,1
1349,22
1349,29
1349,10
1349,25
1349,12
1350,4
1351,1
1351,13
1351,25
1351,6
1352,14
1352,18
1352,0
1352,10
1353,29
1353,12
1353,22
1354,28
1355,5
1355,19
1355,3
1356,16
1356,11
1356,28
1357,16
1357,3
1357,7
1357,28
1357,14
1357,20
1357,0
1358,15
1359,5
1359,4
1359,15
1359,18
1359,13
1359,11
1359,0
1359,22
1360,2
1360,10
1360,11
1360,12
1360,21
1361,29
1361,18
1361,0
1361,26
1362,27
1362,29
1362,23
1362,2
1362,21
1362,25
1363,7
1363,11
1363,2
1363,22
1363,15
1363,27
1363,16
1363,21
1364,15
1365,19
1366,6
1366,7
1366,21
1366,15
1366,24
1366,16
1366,5
1366,9
1366,11
1366,12
1367,3
1367,22
1367,14
1367,18
1368,26
1368,1
1368,10
1369,6
1369,20
1370,15
1370,28
1370,22
1370,26
1370,18
1370,8
1370,11
1371,19
1371,1
1371,7
1371,18
1371,11
1371,6
1371,17
1371,25
1372,9
1372,13
1372,4
1372,2
1372,25
1372,17
1372,18
1373,5
1373,9
1373,23
1373,10
1373,0
1373,1
1373,24
1373,27
1373,15
1373,14
1374,25
1374,17
1374,13
1374,2
1374,3
1375,13
1375,27
1375,0
1375,16
1375,25
1375,10
1375,21
1375,9
1375,8
1375,20
1376,18
1376,3
1377,14
1377,21
1378,1
1378,26
1378,9
1378,15
1378,23
1378,17
1378,6
1378,4
1378,10
1379,9
1379,28
1379,16
1379,11
1379,19
1379,18
1379,21
1380,3
1380,1
1381,27
1381,22
1381,28
1381,9
1382,8
1382,21
1382,0
1382,11
1382,20
1382,18
1383,8
1383,23
1383,7
1383,13
1384,29
1384,20
1384,27
1385,0
1385,4
1385,8
1385,5
1385,10
1385,16
1385,18
1386,16
1386,3
1386,24
1386,1
1387,10
1387,12
1388,0
1388,5
1388,2
1388,23
1388,25
1388,24
1388,14
1388,11
1388,15
1389,17
1389,18
1389,29
1389,28
1389,10
1389,0
1389,14
1389,23
1389,4
1390,7
1390,5
1390,13
1391,26
1391,24
1392,14
1392,24
1392,15
1392,8
1392,27
1392,19
1392,11
1392,17
1392,13
1393,0
1393,11
1393,14
1393,17
1394,1
1394,2
1394,17
1394,26
1394,23
1394,25
1394,27
1395,15
1395,25
1395,4
1396,8
1396,7
1396,27
1396,12
1396,20
1396,4
1397,20
1397,14
1397,22
1397,13
1397,16
1397,1
1397,15
1397,29
1397,24
1398,22
1398,11
1398,14
1398,18
1398,13
1398,1
1398,20
1398,0
1399,22
1399,12
1399,0
1399,27
1399,10
1399,14
1399,4
1399,11
1399,7
1399,23
1400,12
1400,15
1400,5
1400,24
1400,22
1400,9
1401,3
1401,19
1401,8
1401,15
1401,7
1402,27
1402,28
1402,17
1402,22
1402,9
1402,19
1402,12
1403,0
1403,17
1403,6
1403,5
1404,27
1404,24
1404,25
1404,11
1404,1
1404,17
1404,5
1404,28
1404,10
1405,0
1405,18
1405,3
1405,10
1405,7
1405,28
1405,21
1406,1
1406,26
1406,8
1406,5
1406,17
1406,21
1406,4
1407,12
1407,10
1407,26
1407,2
1408,20
1408,27
1408,13
1408,5
1408,15
1408,17
1408,16
1408,4
1409,11
1409,14
1409,8
1409,26
1410,12
1410,11
1410,4
1410,17
1410,27
1411,2
1411,27
1411,26
1411,17
1411,12
1412,2
1412,1
1412,20
1412,24
1413,17
1413,9
1413,8
1413,11
1413,28
1413,0
1414,15
1414,28
1415,7
1415,26
1415,5
1415,27
1415,9
1416,8
1416,27
1416,2
1416,20
1416,9
1416,0
1416,19
1416,7
1417,18
1417,8
1417,24
1417,15
1417,28
1418,12
1418,8
1419,5
1419,10
1419,24
1420,8
1420,24
1420,3
1420,21
1420,5
1420,0
1420,25
1420,9
1420,23
1420,19
1421,26
1421,27
1421,22
1421,14
1421,8
1421,5
1421,24
1421,23
1422,14
1422,4
1422,11
1422,2
1422,17
1422,1
1423,5
1423,1
1423,19
1423,4
1424,10
1424,15
1424,9
1424,29
1424,11
1424,16
1424,7
1424,21
1425,17
1425,1
1425,23
1425,26
1425,13
1425,7
1425,21
1426,2
1426,13
1426,7
1426,0
1426,3
1426,28
1426,9
1426,14
1426,4
1426,21
1427,2
1427,26
1427,20
1427,23
1428,14
1428,24
1428,7
1428,3
1428,28
1428,21
1428,16
1428,8
1429,8
1429,28
1429,13
1429,5
1429,15
1429,27
1430,29
1431,8
1431,7
1431,16
1431,4
1431,11
1431,14
1432,4
1432,22
1432,29
1432,11
1432,3
1432,27
1433,16
1433,22
1433,29
1434,9
1434,16
1435,10
1435,27
1436,10
1436,17
1436,26
1436,3
1436,8
1436,4
1436,21
1436,29
1437,10
1437,21
1437,20
1437,18
1437,28
1437,15
1438,29
1438,17
1439,13
1440,21
1441,22
1442,26
1442,23
1442,22
1442,1
1442,25
1442,11
1442,0
1442,6
1442,12
1442,10
1443,27
1443,17
1443,5
1443,21
1443,22
1443,4
1443,8
1443,3
1443,26
1443,10
1444,21
1444,0
1444,26
1444,8
1444,22
1444,3
1445,11
1445,14
1445,23
1445,16
1445,1
1445,26
1445,22
1445,20
1446,9
1446,26
1447,19
1447,2
1447,15
1447,14
1447,5
1447,25
1447,22
1447,1
1447,11
1447,13
1448,23
1448,6
1448,15
1449,21
1449,19
1449,23
1449,12
1450,28
1450,23
1450,18
1450,0
1450,13
1450,19
1450,4
1450,9
1450,27
1451,24
1451,5
1451,16
1451,4
1451,2
1451,11
1451,15
1451,29
1451,28
1451,3
1452,5
1452,27
1452,3
1452,9
1452,6
1452,18
1452,25
1452,19
1452,0
1453,9
1453,21
1453,11
1453,16
1453,26
1453,6
1453,28
1453,3
1453,17
1453,19
1454,7
1455,13
1455,28
1455,14
1455,16
1455,17
1455,10
1455,18
1456,25
1457,11
1457,27
1457,16
1458,27
1458,26
1458,21
1458,29
1458,12
1458,13
1458,17
1459,16
1459,25
1459,18
1459,12
1459,11
1460,4
1460,9
1460,6
1460,29
1461,3
1461,15
1461,24
1461,12
1461,27
1461,10
1461,28
1462,0
1462,27
1462,9
1462,29
1462,25
1463,5
1463,20
1463,22
1463,25
1463,1
1463,23
1464,24
1464,7
1464,3
1464,6
1464,12
1464,8
1464,18
1464,21
1465,0
1465,3
1465,29
1465,19
1465,9
1466,28
1466,13
1466,26
1466,2
1466,12
1466,16
1466,11
1466,18
1466,8
1466,21
1467,23
1467,8
1467,17
1467,10
1467,4
1468,25
1468,23
1468,12
1468,14
1468,6
1468,2
1468,15
1468,10
1469,5
1470,4
1470,29
1471,22
1471,23
1472,17
1472,10
1472,12
1472,18
1472,3
1472,5
1472,0
1472,11
1472,23
1473,17
1473,18
1473,26
1473,16
1474,19
1474,10
1474,25
1474,7
1474,21
1474,17
1475,16
1475,14
1475,13
1475,1
1475,3
1475,27
1476,19
1476,29
1476,1
1476,18
1476,2
1476,24
1476,26
1476,6
1477,23
1477,26
1477,9
1477,29
1477,18
1478,14
1478,13
1478,28
1478,2
1478,17
1478,9
1479,20
1479,3
1479,5
1479,8
1480,2
1480,22
1480,15
1480,8
1480,10
1480,5
1481,19
1481,15
1481,28
1481,29
1481,13
1481,16
1481,14
1481,11
1481,9
1482,10
1482,25
1482,28
1483,22
1484,1
1484,17
1484,15
1485,8
1485,26
1485,7
1485,29
1485,9
1486,11
1486,2
1486,5
1486,0
1486,1
1486,9
1486,18
1486,28
1486,14
1487,27
1487,12
1487,17
1487,20
1487,8
1487,5
1487,0
1488,29
1488,28
1488,5
1488,7
1488,23
1489,8
1489,9
1489,6
1489,11
1489,15
1489,1
1489,21
1490,4
1490,17
1490,11
1490,9
1490,20
1490,26
1490,27
1490,6
1490,22
1491,12
1491,4
1491,26
1492,24
1492,1
1492,20
1492,13
1492,12
1492,7
1492,0
1492,8
1492,6
1493,11
1493,14
1493,9
1493,5
1493,10
1493,18
1493,3
1493,13
1493,29
1494,22
1494,11
1494,13
1494,14
1494,2
1494,3
1495,10
1495,19
1495,0
1495,22
1495,23
1495,1
1495,24
1495,29
1495,14
1496,11
1497,2
1497,23
1497,17
1497,13
1497,6
1498,6
1498,16
1498,4
1498,29
1498,20
1498,0
1498,13
1498,23
1498,27
1498,8
1499,7
1500,29
1500,12
1500,7
1501,5
1501,11
1501,22
1502,22
1502,27
1502,9
1502,24
1502,29
1502,5
1502,21
1502,11
1503,4
1503,12
1503,8
1503,1
1504,8
1504,18
1504,20
1504,27
1504,5
1504,22
1504,1
1504,15
1504,0
1504,2
1505,2
1505,23
1505,12
1505,6
1505,27
1505,7
1506,1
1506,6
1506,28
1506,16
1506,5
1506,21
1506,11
1506,0
1506,7
1506,20
1507,0
1507,11
1507,20
1507,19
1507,21
1507,29
1507,8
1507,1
1507,16
1508,23
1509,10
1509,14
1509,3
1509,23
1509,8
1509,22
1509,27
1509,9
1509,7
1510,18
1510,22
1510,24
1510,21
1510,25
1511,23
1511,0
1511,16
1511,2
1511,6
1511,29
1512,27
1512,15
1513,22
1513,15
1513,5
1513,17
1513,4
1513,1
1513,20
1513,19
1513,23
1513,25
1514,5
1515,16
1516,6
1517,8
1517,6
1517,17
1517,10
1518,25
1518,28
1519,0
1519,2
1519,6
1519,13
1520,4
1520,3
1520,27
1520,17
1520,15
1520,26
1520,16
1521,28
1521,2
1521,14
1522,23
1522,15
1522,25
1523,12
1523,19
1523,22
1523,27
1524,7
1524,29
1524,4
1524,16
1524,15
1524,9
1524,3
1524,1
1524,19
1524,17
1525,18
1525,11
1525,7
1525,12
1525,14
1525,6
1525,28
1525,21
1525,17
1526,29
1526,13
1526,26
1526,10
1526,28
1526,22
1527,13
1527,29
1527,9
1527,28
1527,17
1528,11
1528,7
1529,23
1529,5
