purchase_id,product_id
1529,6
1529,25
1529,8
1529,26
1529,16
1529,14
1529,19
1530,13
1530,0
1531,13
1531,10
1531,14
1531,11
1531,26
1531,29
1531,7
1531,9
1531,1
1531,24
1532,2
1532,5
1532,3
1532,8
1532,28
1532,4
1532,25
1532,18
1532,24
1532,26
1533,21
1533,13
1534,13
1534,4
1535,15
1535,1
1536,29
1536,26
1536,13
1536,21
1536,27
1536,10
1537,24
1537,29
1537,13
1537,8
1537,20
1538,25
1538,6
1538,23
1538,9
1539,17
1540,1
1540,3
1540,28
1540,29
1540,24
1540,17
1541,0
1541,19
1541,16
1541,13
1541,9
1541,6
1541,7
1541,11
1542,18
1542,8
1542,21
1542,11
1542,0
1542,4
1542,22
1542,5
1543,5
1543,9
1543,12
1543,19
1543,23
1543,1
1543,8
1543,28
1543,15
1543,26
1544,5
1544,25
1544,20
1544,21
1545,7
1546,2
1546,18
1546,25
1546,5
1547,28
1547,17
1548,4
1548,12
1548,22
1548,5
1548,0
1548,8
1548,16
1549,21
1549,17
1550,5
1550,13
1550,27
1550,20
1551,13
1552,7
1553,19
1553,9
1554,25
1554,19
1554,28
1554,26
1554,3
1554,2
1554,4
1554,24
1554,15
1554,18
1555,10
1555,16
1556,29
1556,14
1556,1
1556,7
1556,21
1556,16
1557,17
1557,5
1558,3
1558,29
1558,13
1559,6
1559,12
1559,11
1559,14
1559,18
1559,26
1559,9
1559,13
1559,1
1560,16
1560,19
1560,10
1561,27
1562,11
1562,1
1562,16
1562,25
1562,8
1562,6
1562,9
1562,27
1563,1
1563,9
1563,25
1564,27
1564,11
1564,4
1565,14
1565,11
1565,18
1565,15
1565,4
1566,5
1566,14
1566,8
1566,27
1566,16
1566,13
1566,7
1567,28
1567,1
1567,0
1567,24
1567,13
1567,2
1567,17
1567,10
1568,9
1569,2
1570,18
1570,21
1571,20
1571,23
1571,29
1571,8
1571,1
1571,26
1571,22
1571,17
1572,14
1572,13
1572,8
1572,16
1572,1
1572,22
1572,7
1572,29
1573,6
1573,4
1573,20
1573,23
1573,26
1574,13
1574,0
1574,8
1574,22
1575,21
1575,17
1575,26
1576,18
1576,4
1576,1
1576,25
1576,28
1576,7
1576,19
1576,6
1576,10
1577,11
1577,1
1577,14
1577,3
1577,27
1577,26
1578,23
1578,3
1578,5
1578,17
1578,29
1578,16
1578,10
1578,19
1578,8
1578,9
1579,21
1579,28
1580,4
1581,4
1581,0
1581,1
1581,2
1581,19
1581,25
1582,1
1582,11
1582,9
1582,17
1582,0
1583,3
1583,8
1583,9
1583,29
1583,12
1583,18
1583,16
1584,18
1585,15
1585,14
1585,7
1585,11
1586,2
1586,4
1587,15
1587,6
1587,5
1587,0
1587,23
1587,11
1587,21
1588,14
1589,1
1589,4
1589,14
1589,25
1589,13
1589,12
1589,18
1589,17
1589,6
1589,16
1590,23
1590,21
1590,1
1591,2
1591,28
1591,6
1591,11
1591,3
1591,15
1591,14
1592,7
1592,16
1592,22
1592,5
1592,17
1592,28
1592,27
1592,25
1592,18
1593,4
1593,12
1593,2
1593,20
1593,21
1593,14
1593,11
1594,13
1594,10
1594,7
1594,12
1594,23
1594,25
1594,27
1595,28
1596,7
1596,10
1596,16
1596,21
1596,13
1597,11
1597,13
1597,17
1597,14
1598,11
1598,28
1598,5
1598,20
1598,14
1598,4
1598,22
1599,12
1599,3
1599,6
1599,11
1600,16
1600,20
1600,7
1600,19
1600,2
1600,11
1600,14
1600,0
1600,4
1600,27
1601,1
1601,29
1601,24
1602,15
1602,16
1602,5
1602,20
1602,21
1602,17
1602,22
1603,4
1603,16
1603,29
1603,28
1603,2
1603,3
1603,12
1603,21
1603,26
1604,5
1604,16
1605,9
1605,8
1605,18
1605,14
1605,22
1605,27
1605,20
1605,19
1605,1
1606,1
1606,5
1606,14
1606,12
1606,6
1606,21
1606,4
1606,20
1606,9
1606,16
1607,21
1607,10
1607,11
1607,4
1607,27
1607,6
1607,28
1607,16
1607,12
1608,7
1608,18
1608,19
1608,3
1608,22
1608,0
1608,23
1608,11
1609,6
1610,5
1610,29
1610,19
1611,14
1611,4
1611,1
1611,15
1611,28
1612,29
1612,17
1612,23
1612,2
1612,13
1612,22
1612,20
1612,7
1612,11
1612,26
1613,5
1614,2
1614,21
1614,1
1614,5
1614,0
1614,24
1614,14
1614,27
1614,3
1614,17
1615,11
1615,26
1615,10
1615,16
1615,23
1615,9
1615,5
1615,14
1615,0
1615,12
1616,19
1617,0
1617,14
1617,7
1617,11
1617,4
1617,21
1617,16
1617,22
1617,18
1617,6
1618,22
1618,4
1618,17
1618,25
1618,8
1618,3
1619,15
1619,28
1619,3
1619,26
1619,8
1619,9
1619,12
1620,22
1620,8
1620,9
1620,16
1620,0
1620,24
1620,11
1620,14
1620,25
1621,2
1621,20
1621,28
1621,24
1622,3
1623,4
1623,16
1623,23
1623,12
1624,22
1624,18
1624,20
1624,24
1624,25
1624,21
1624,23
1624,14
1624,6
1625,11
1625,26
1625,2
1625,17
1625,19
1625,27
1625,22
1626,19
1627,13
1627,11
1627,2
1627,6
1627,29
1628,29
1628,10
1628,2
1628,27
1628,26
1628,8
1628,25
1628,13
1628,5
1628,15
1629,11
1629,17
1629,20
1629,13
1629,10
1630,18
1630,22
1630,17
1630,8
1630,26
1631,14
1631,23
1631,10
1631,26
1631,21
1631,1
1631,8
1632,2
1632,12
1632,18
1632,4
1632,1
1632,21
1632,15
1632,9
1632,24
1632,7
1633,12
1633,22
1633,0
1633,28
1633,8
1634,16
1635,12
1635,23
1635,10
1635,14
1635,15
1635,6
1635,13
1635,9
1636,9
1636,11
1636,5
1636,13
1636,20
1637,12
1637,17
1637,29
1638,14
1638,26
1638,23
1638,24
1638,7
1638,9
1639,3
1639,6
1639,14
1639,26
1639,27
1640,7
1640,2
1640,20
1640,26
1640,21
1640,10
1641,8
1641,29
1641,11
1641,0
1642,0
1642,29
1642,7
1642,12
1642,28
1643,1
1644,4
1644,18
1644,13
1645,26
1645,4
1646,16
1646,12
1646,26
1646,29
1646,21
1647,29
1647,2
1647,1
1647,28
1647,3
1647,13
1647,18
1647,17
1647,24
1647,21
1648,20
1648,0
1648,13
1649,11
1649,15
1649,28
1650,7
1650,3
1650,2
1650,13
1650,23
1650,0
1650,20
1650,24
1650,29
1650,11
1651,28
1651,19
1651,1
1651,26
1651,14
1651,22
1652,29
1652,17
1652,15
1652,20
1653,28
1653,23
1654,8
1654,9
1654,20
1654,27
1655,6
1655,20
1655,16
1655,28
1655,25
1655,18
1656,7
1656,24
1656,29
1656,12
1657,12
1657,25
1657,19
1657,20
1657,14
1657,2
1658,22
1659,12
1659,10
1659,20
1659,1
1659,8
1659,18
1659,11
1659,25
1659,24
1660,24
1660,26
1660,25
1660,12
1660,11
1660,23
1661,3
1661,21
1661,9
1661,27
1661,0
1662,25
1662,9
1662,2
1662,6
1662,8
1662,16
1662,18
1662,21
1663,2
1663,16
1663,19
1663,4
1663,18
1663,8
1664,24
1664,10
1664,12
1664,29
1664,1
1664,5
1664,15
1664,11
1664,6
1665,7
1665,18
1665,17
1665,19
1665,20
1665,2
1665,8
1665,10
1665,24
1666,28
1666,24
1666,14
1666,22
1666,10
1667,29
1667,14
1667,2
1667,23
1667,25
1667,26
1667,17
1667,24
1667,15
1667,19
1668,29
1669,27
1669,21
1669,29
1669,15
1670,16
1671,29
1671,28
1671,17
1671,14
1671,9
1671,16
1671,11
1671,20
1672,19
1672,28
1672,6
1672,3
1672,15
1672,14
1672,21
1672,11
1672,1
1673,18
1674,5
1674,2
1674,27
1674,11
1674,13
1675,6
1675,13
1675,5
1675,22
1675,25
1675,21
1676,15
1676,0
1676,27
1676,16
1676,5
1677,11
1677,27
1677,6
1677,13
1677,21
1677,19
1677,18
1677,0
1677,28
1677,16
1678,28
1678,23
1678,26
1678,7
1678,2
1679,25
1680,14
1680,12
1680,18
1680,11
1680,7
1681,2
1682,14
1682,7
1682,20
1682,17
1682,12
1682,29
1682,4
1682,13
1682,24
1682,5
1683,20
1683,16
1683,4
1683,28
1683,14
1684,5
1684,18
1684,15
1684,11
1684,0
1684,25
1685,10
1685,27
1686,3
1686,7
1686,27
1687,27
1688,20
1688,25
1688,14
1688,7
1688,18
1688,24
1689,20
1689,24
1689,25
1689,7
1690,5
1690,26
1690,0
1690,17
1690,14
1690,19
1691,9
1691,2
1691,28
1692,9
1692,13
1692,22
1692,19
1692,25
1692,0
1692,2
1692,16
1692,14
1692,5
1693,24
1693,6
1693,28
1693,23
1693,5
1693,26
1693,8
1694,22
1694,2
1694,24
1694,16
1694,8
1695,1
1695,11
1695,21
1695,14
1695,8
1695,5
1695,17
1695,4
1695,27
1696,19
1696,27
1696,4
1696,2
1696,18
1696,5
1696,28
1697,26
1697,20
1697,8
1698,17
1698,12
1699,29
1699,15
1699,8
1699,10
1700,27
1701,1
1701,3
1701,2
1701,23
1701,12
1701,17
1701,0
1701,6
1702,5
1702,21
1702,27
1703,29
1703,18
1703,3
1703,25
1703,8
1703,0
1703,26
1704,19
1704,21
1704,28
1704,4
1704,8
1705,28
1705,23
1705,10
1705,27
1705,11
1705,21
1705,14
1706,14
1706,29
1706,22
1707,11
1708,14
1708,19
1708,12
1709,24
1709,8
1709,19
1710,2
1710,16
1711,26
1712,0
1712,18
1712,8
1712,23
1712,14
1712,10
1712,7
1712,15
1712,3
1712,21
1713,2
1713,3
1714,3
1714,8
1714,18
1714,2
1714,27
1715,16
1715,9
1715,22
1715,3
1716,8
1716,9
1717,8
1717,1
1717,11
1717,17
1717,18
1717,3
1717,5
1717,6
1717,12
1717,27
1718,4
1718,17
1718,14
1718,24
1718,18
1718,6
1718,20
1718,8
1719,29
1719,27
1719,7
1720,17
1720,13
1720,29
1720,27
1720,21
1720,3
1720,15
1721,8
1721,23
1721,26
1721,6
1721,22
1721,24
1721,3
1721,19
1721,17
1721,15
1722,7
1722,13
1722,25
1723,28
1723,17
1723,8
1723,22
1723,15
1723,23
1724,21
1724,1
1724,13
1724,24
1724,5
1724,17
1724,25
1724,6
1724,29
1725,26
1725,16
1725,25
1725,12
1726,21
1726,1
1726,22
1726,8
1726,3
1726,6
1726,19
1726,13
1726,27
1727,24
1727,1
1727,6
1728,23
1728,13
1728,27
1728,21
1728,3
1729,3
1729,12
1729,24
1729,29
1729,8
1730,27
1730,2
1730,8
1730,0
1730,12
1731,2
1731,25
1732,10
1732,17
1732,16
1732,1
1732,21
1732,24
1733,24
1733,21
1733,1
1733,19
1733,12
1733,29
1733,14
1733,27
1734,8
1734,11
1734,10
1734,15
1734,22
1734,13
1735,19
1735,13
1736,10
1736,9
1736,18
1736,26
1736,3
1736,8
1737,4
1737,25
1738,27
1738,2
1738,26
1738,1
1738,11
1738,9
1738,22
1738,0
1738,16
1738,10
1739,0
1739,26
1739,18
1739,27
1739,11
1739,15
1739,6
1739,24
1740,1
1741,10
1741,19
1741,20
1741,2
1742,10
1742,21
1742,23
1742,26
1743,5
1743,14
1743,25
1743,19
1744,20
1744,21
1744,28
1744,3
1744,22
1744,17
1744,14
1744,11
1744,26
1744,5
1745,28
1745,24
1745,12
1745,26
1745,17
1745,21
1745,27
1745,15
1746,13
1746,25
1746,22
1747,27
1747,6
1747,1
1747,20
1748,4
1748,3
1748,22
1748,1
1749,14
1749,19
1749,28
1749,21
1749,15
1749,22
1750,0
1750,5
1750,14
1750,11
1750,22
1750,23
1750,8
1750,13
1750,26
1750,1
1751,16
1751,24
1751,0
1751,27
1751,18
1752,28
1753,23
1753,6
1753,11
1753,1
1753,22
1754,2
1754,16
1754,28
1754,25
1754,24
1755,17
1755,24
1755,18
1755,11
1756,4
1756,14
1756,22
1756,8
1756,7
1756,2
1756,1
1756,13
1756,15
1757,20
1758,14
1758,23
1758,6
1758,27
1758,8
1758,2
1758,24
1758,21
1758,5
1759,14
1759,28
1759,15
1759,0
1759,21
1759,2
1759,9
1759,19
1759,11
1759,13
1760,10
1760,25
1760,15
1761,27
1761,17
1761,12
1762,5
1763,21
1763,12
1763,13
1763,24
1763,11
1763,27
1764,26
1764,13
1764,6
1764,27
1764,5
1765,18
1765,28
1765,20
1766,24
1766,5
1766,4
1766,12
1766,13
1766,23
1766,2
1766,22
1767,8
1767,24
1767,6
1767,3
1767,4
1768,0
1768,8
1768,24
1768,21
1768,28
1768,19
1769,10
1769,11
1769,25
1769,28
1769,13
1769,21
1769,27
1769,12
1769,22
1770,9
1770,0
1770,6
1770,27
1770,10
1770,19
1770,11
1770,15
1771,18
1771,2
1771,1
1772,27
1772,12
1772,21
1772,8
1772,4
1772,9
1772,29
1772,24
1772,20
1773,13
1773,25
1773,9
1773,6
1774,18
1774,13
1774,14
1774,15
1774,1
1774,5
1774,2
1775,25
1775,2
1775,6
1776,16
1776,14
1776,27
1776,24
1776,15
1776,17
1776,25
1776,3
1776,19
1777,16
1778,22
1778,10
1778,17
1778,21
1778,23
1778,28
1778,7
1778,11
1779,14
1779,24
1779,6
1780,27
1780,3
1780,0
1780,26
1780,13
1780,29
1780,22
1780,15
1781,20
1781,0
1782,19
1782,26
1782,13
1783,4
1783,28
1783,20
1783,17
1783,13
1784,8
1784,14
1784,9
1784,18
1784,1
1784,0
1784,23
1784,12
1784,19
1784,10
1785,15
1785,25
1785,17
1785,20
1785,29
1785,1
1785,14
1786,20
1786,14
1786,17
1786,27
1786,28
1786,9
1786,26
1787,16
1787,3
1787,24
1787,22
1788,21
1788,8
1788,12
1788,10
1788,15
1788,19
1788,3
1788,13
1789,15
1789,16
1789,24
1789,29
1790,10
1790,20
1790,19
1790,0
1790,1
1790,28
1790,25
1790,17
1790,13
1790,11
1791,10
1791,25
1791,15
1791,12
1792,22
1792,26
1792,6
1792,2
1792,25
1793,0
1793,29
1793,27
1793,26
1793,21
1793,19
1793,4
1793,5
1794,21
1795,25
1795,13
1796,22
1797,17
1797,15
1797,7
1797,0
1798,5
1798,16
1798,21
1798,23
1798,3
1798,12
1798,29
1798,18
1798,6
1798,27
1799,15
1799,0
1799,14
1799,28
1799,23
1799,5
1800,11
1800,7
1800,1
1800,4
1800,22
1800,16
1800,9
1800,29
1801,21
1801,1
1801,12
1801,20
1802,28
1802,8
1802,0
1802,17
1802,27
1802,13
1802,3
1802,29
1803,4
1803,21
1803,25
1803,27
1803,18
1803,22
1803,7
1803,3
1803,9
1804,2
1804,19
1804,9
1804,21
1804,13
1804,3
1804,7
1804,12
1805,1
1805,2
1805,24
1805,15
1805,10
1806,24
1806,16
1807,6
1807,5
1807,3
1807,13
1807,26
1807,15
1807,22
1807,17
1807,16
1807,28
1808,20
1809,23
1809,10
1809,7
1809,4
1810,11
1810,26
1810,23
1810,0
1810,14
1810,9
1810,17
1810,6
1810,4
1810,8
1811,21
1811,12
1811,16
1811,5
1811,7
1811,23
1811,1
1812,7
1812,13
1812,11
1812,17
1812,14
1812,29
1812,20
1813,3
1813,12
1813,10
1813,17
1814,18
1814,2
1815,12
1815,7
1815,6
1815,4
1815,17
1815,24
1815,25
1816,0
1816,5
1816,1
1816,24
1817,10
1818,16
1818,20
1818,7
1819,20
1819,6
1819,2
1819,9
1819,0
1819,24
1819,3
1819,18
1819,10
1819,5
1820,4
1820,21
1820,23
1821,12
1821,16
1821,14
1821,22
1821,0
1821,21
1821,11
1821,7
1821,8
1822,9
1822,13
1822,5
1822,22
1822,15
1822,18
1822,17
1822,2
1823,8
1823,7
1823,14
1824,23
1824,19
1824,26
1824,9
1824,12
1824,7
1824,2
1824,17
1824,20
1824,14
1825,12
1825,25
1825,7
1825,20
1825,22
1825,17
1826,7
1827,27
1827,29
1827,15
1827,8
1827,9
1827,21
1827,1
1827,16
1827,24
1827,11
1828,3
1828,5
1828,4
1828,10
1829,20
1830,0
1830,29
1830,18
1830,5
1830,27
1831,25
1831,1
1832,6
1832,7
1832,3
1832,0
1832,26
1832,20
1832,2
1833,20
1833,2
1833,6
1833,17
1833,24
1834,14
1834,11
1834,18
1834,10
1834,29
1834,15
1835,26
1835,14
1835,10
1835,21
1835,6
1836,19
1837,28
1837,20
1838,21
1838,14
1838,5
1838,19
1838,22
1838,0
1838,4
1838,2
1838,8
1838,6
1839,20
1839,11
1839,8
1839,12
1840,29
1840,25
1841,8
1841,20
1841,9
1841,26
1841,1
1841,25
1841,0
1841,29
1841,5
1841,4
1842,10
1842,2
1842,17
1842,15
1843,25
1843,7
1843,15
1843,13
1843,23
1843,1
1843,26
1843,27
1844,11
1844,3
1844,12
1844,18
1845,16
1845,25
1845,23
1845,12
1845,13
1845,9
1845,8
1845,19
1846,27
1846,6
1847,16
1847,29
1847,20
1847,19
1847,8
1847,25
1847,14
1847,3
1847,6
1847,12
1848,4
1848,3
1848,22
1848,1
1848,7
1848,17
1849,18
1850,24
1850,11
1850,0
1850,19
1850,28
1850,21
1850,13
1851,15
1851,12
1852,22
1852,16
1852,2
1852,28
1852,1
1852,24
1852,9
1852,13
1853,6
1853,25
1853,3
1853,7
1853,21
1853,27
1854,9
1854,6
1854,29
1854,20
1854,16
1854,11
1854,2
1855,14
1855,0
1855,12
1855,23
1855,15
1855,7
1856,5
1857,0
1857,9
1857,7
1857,18
1857,14
1857,19
1857,20
1857,25
1857,28
1858,12
1858,14
1858,3
1859,23
1859,3
1859,4
1859,29
1859,6
1859,8
1859,25
1859,16
1859,10
1860,9
1860,7
1860,8
1860,15
1860,16
1860,24
1860,4
1860,26
1861,19
1861,6
1861,27
1861,14
1861,22
1861,20
1861,4
1861,11
1861,0
1861,13
1862,20
1862,27
1862,3
1862,12
1862,26
1862,16
1862,9
1862,18
1862,2
1862,22
1863,1
1863,0
1863,24
1863,22
1864,4
1864,20
1864,27
1864,28
1864,3
1864,24
1864,1
1864,17
1864,12
1864,7
1865,23
1865,2
1865,5
1865,1
1865,20
1866,25
1866,4
1866,12
1866,0
1866,23
1866,2
1866,5
1866,26
1866,6
1867,29
1867,27
1867,5
1867,9
1867,0
1867,8
1868,2
1868,9
1868,23
1868,26
1868,14
1868,10
1868,25
1868,1
1868,20
1868,4
1869,1
1869,2
1870,8
1870,7
1870,9
1870,17
1870,4
1870,14
1870,22
1870,12
1871,2
1871,8
1871,23
1871,13
1871,25
1871,5
1871,14
1871,10
1871,12
1871,27
1872,22
1872,7
1872,8
1872,24
1873,1
1873,4
1873,29
1873,15
1873,10
1873,23
1874,11
1874,8
1874,14
1874,24
1874,2
1874,15
1874,23
1874,19
1874,5
1875,19
1875,24
1875,10
1875,5
1875,8
1876,12
1876,7
1876,14
1877,23
1877,26
1877,28
1877,11
1877,2
1877,18
1877,10
1877,20
1877,14
1877,13
1878,20
1878,10
1879,3
1879,28
1879,15
1879,27
1879,26
1879,6
1880,3
1881,18
1881,5
1881,16
1882,27
1882,17
1883,7
1883,20
1883,15
1883,24
1883,14
1883,27
1884,8
1884,4
1884,10
1884,9
1884,6
1884,29
1884,24
1884,23
1884,3
1885,25
1885,18
1885,20
1885,10
1885,4
1885,26
1885,2
1885,3
1885,17
1886,21
1887,13
1887,21
1887,27
1888,17
1888,26
1888,24
1888,27
1889,0
1889,26
1890,5
1890,1
1890,11
1890,15
1891,4
1891,11
1892,24
1892,18
1892,3
1892,21
1892,1
1892,20
1892,0
1892,29
1892,27
1893,11
1893,24
1893,7
1893,10
1893,2
1893,23
1894,18
1894,24
1894,6
1894,16
1894,15
1894,4
1894,19
1894,12
1895,17
1895,9
1895,16
1895,29
1895,18
1895,21
1895,13
1895,26
1895,24
1895,4
1896,10
1897,16
1898,17
1898,2
1898,21
1898,26
1898,3
1898,28
1899,22
1899,25
1899,0
1899,6
1900,29
1900,8
1901,13
1901,12
1901,8
1901,27
1901,0
1901,11
1902,10
1902,7
1902,25
1903,25
1903,16
1903,5
1903,11
1903,6
1903,12
1903,13
1903,8
1903,28
1904,3
1904,19
1904,28
1904,24
1904,18
1904,8
1904,25
1905,6
1905,29
1905,8
1905,20
1905,5
1905,18
1906,4
1906,14
1906,25
1906,2
1906,16
1906,19
1906,8
1906,7
1907,3
1907,11
1907,24
1907,12
1907,17
1908,23
1908,12
1909,20
1909,4
1909,29
1909,28
1909,22
1909,24
1909,2
1910,17
1910,19
1910,15
1910,25
1910,21
1910,13
1910,1
1910,3
1911,10
1911,6
1911,2
1911,14
1911,1
1912,12
1912,15
1912,26
1912,14
1912,10
1912,4
1912,16
1912,20
1913,27
1913,2
1913,12
1913,22
1914,5
1914,19
1914,14
1914,3
1914,18
1914,21
1914,25
1914,2
1915,5
1915,28
1915,12
1915,29
1915,19
1915,4
1915,10
1915,1
1915,26
1915,20
1916,26
1916,20
1916,3
1916,23
1916,16
1916,9
1917,17
1917,10
1917,22
1917,15
1917,24
1917,1
1917,6
1917,28
1918,14
1919,25
1920,9
1920,3
1920,18
1921,26
1921,21
1921,1
1921,4
1921,27
1921,13
1921,7
1921,2
1922,13
1922,3
1922,19
1922,28
1922,18
1923,13
1923,5
1923,20
1923,27
1923,24
1924,5
1924,22
1924,25
1924,19
1924,26
1924,16
1924,15
1924,2
1925,2
1925,10
1925,29
1925,23
1925,11
1926,3
1926,0
1926,21
1927,27
1927,12
1927,10
1927,5
1927,8
1927,6
1927,24
1927,20
1928,5
1928,24
1928,11
1928,9
1928,23
1928,16
1928,3
1929,9
1929,12
1929,21
1929,25
1929,13
1930,9
1930,17
1930,26
1930,12
1930,29
1931,6
1931,25
1931,5
1931,15
1932,9
1932,25
1932,12
1932,17
1932,22
1932,16
1932,21
1932,8
1933,8
1933,0
1933,7
1934,13
1934,12
1934,11
1934,18
1934,21
1934,22
1934,8
1935,15
1935,7
1935,23
1935,29
1935,27
1935,0
1935,21
1936,0
1936,7
1936,27
1936,13
1936,23
1936,29
1936,5
1936,15
1936,11
1936,9
1937,7
1938,21
1938,1
1938,2
1938,3
1939,13
1939,1
1940,4
1940,5
1940,9
1940,6
1940,1
1941,22
1941,14
1941,29
1941,16
1941,0
1941,25
1941,3
1942,14
1942,28
1942,26
1942,17
1942,0
1942,23
1942,8
1942,29
1942,11
1943,25
1943,0
1943,9
1944,0
1944,21
1944,7
1944,1
1945,10
1945,12
1945,3
1945,18
1945,23
1945,21
1946,26
1946,2
1946,1
1947,10
1947,29
1947,21
1947,26
1947,6
1947,20
1947,4
1947,28
1947,14
1948,29
1949,13
1949,26
1949,28
1949,25
1950,12
1950,3
1950,14
1950,13
1950,19
1950,23
1950,16
1950,25
1950,6
1951,12
1951,20
1951,16
1951,3
1952,14
1952,27
1952,5
1952,2
1952,17
1952,18
1953,13
1953,5
1954,0
1954,1
1954,13
1954,17
1954,10
1955,23
1956,7
1956,17
1956,27
1956,19
1956,18
1956,23
1956,4
1956,6
1956,0
1956,12
1957,23
1958,11
1958,21
1959,9
1959,5
1959,7
1959,24
1959,18
1959,0
1959,10
1960,29
1960,23
1960,6
1960,17
1961,9
1961,16
1961,4
1961,5
1961,10
1961,24
1962,1
1962,24
1962,17
1962,27
1962,13
1962,20
1962,16
1962,4
1962,6
1962,2
1963,18
1963,14
1963,15
1963,9
1963,19
1963,20
1964,9
1964,24
1964,18
1964,14
1964,20
1964,11
1964,21
1964,8
1964,0
1965,12
1965,22
1965,8
1965,16
1965,20
1965,23
1965,7
1966,26
1966,10
1966,6
1966,17
1966,5
1966,13
1966,22
1966,23
1966,0
1966,19
1967,19
1967,7
1967,12
1967,23
1967,27
1967,10
1967,13
1968,11
1968,17
1968,23
1969,14
1969,12
1969,5
1969,0
1970,9
1970,3
1970,15
1970,4
1970,17
1970,11
1970,28
1970,6
1970,27
1970,23
1971,7
1971,23
1971,12
1971,16
1971,18
1971,24
1972,11
1972,1
1972,8
1972,26
1972,20
1972,28
1972,2
1972,17
1972,0
1973,2
1974,5
1974,15
1975,6
1975,26
1975,5
1975,3
1976,24
1976,13
1976,5
1976,28
1976,11
1976,1
1976,19
1976,3
1976,12
1977,9
1977,6
1977,26
1978,16
1978,3
1978,29
1978,25
1978,1
1978,12
1978,5
1979,11
1979,0
1979,2
1979,5
1979,15
1979,1
1979,12
1979,8
1979,3
1980,11
1980,9
1980,24
1980,7
1980,19
1980,10
1980,20
1980,3
1980,21
1980,13
1981,19
1981,26
1981,0
1981,28
1982,27
1982,16
1982,21
1982,1
1982,5
1983,11
1983,27
1983,29
1983,7
1983,4
1984,23
1984,11
1984,22
1984,7
1984,8
1984,29
1985,11
1985,24
1985,28
1985,2
1985,8
1985,15
1985,20
1986,25
1986,10
1987,19
1987,26
1987,23
1987,17
1988,1
1988,8
1988,11
1988,3
1988,27
1988,29
1988,7
1989,22
1989,10
1990,17
1991,6
1991,0
1991,18
1991,7
1992,22
1992,3
1992,19
1992,6
1992,9
1993,8
1993,11
1993,9
1994,8
1994,13
1994,19
1994,20
1994,0
1994,6
1994,1
1995,26
1996,24
1996,28
1996,16
1996,12
1996,17
1997,24
1997,18
1997,13
1997,10
1997,6
1997,8
1997,15
1997,5
1997,27
1998,18
1998,9
1998,26
1998,5
1998,27
1998,12
1998,29
1998,21
1998,17
1998,6
1999,22
1999,7
