purchase_id,order_start,order_end,billing_amount,payment_id,purchase_result
0,2022/08/12,2022/08/19,787.81,5,Success
1,2024/02/02,2024/02/09,549.35,1,Success
2,2022/06/29,2022/07/02,636.51,5,Success
3,2021/10/09,2021/10/14,253.34,3,Success
4,2023/07/19,2023/07/29,68.16,6,Success
5,2021/10/26,2021/10/27,184.38,1,Success
6,2022/05/12,2022/05/13,208.84,5,Success
7,2022/04/05,2022/04/08,715.05,8,Success
8,2024/04/08,2024/04/14,534.28,2,Success
9,2022/04/08,2022/04/17,600.1,8,Success
10,2023/05/16,2023/05/22,353.36,5,Success
11,2023/11/07,2023/11/14,638.2,3,Success
12,2023/11/19,2023/11/27,328.53,4,Success
13,2022/12/02,2022/12/06,491.75,5,Success
14,2024/04/19,2024/04/23,271.86,6,Success
15,2022/01/25,2022/01/28,370.9,8,Success
16,2021/09/01,2021/09/11,581.31,4,Success
17,2023/05/04,2023/05/13,690.35,4,Success
18,2022/05/19,2022/05/23,728.94,8,Success
19,2023/01/27,2023/02/01,560.46,4,Success
20,2022/04/07,2022/04/13,331.61,3,Success
21,2021/11/30,2021/12/09,364.96,4,Success
22,2023/06/02,2023/06/11,154.65,7,Success
23,2022/01/31,2022/02/08,374.25,0,Success
24,2022/12/19,2022/12/29,764.67,7,Success
25,2023/01/26,2023/01/31,525.24,0,Success
26,2024/01/09,2024/01/15,38.17,1,Success
27,2023/09/27,2023/10/06,445.41,1,Success
28,2024/03/12,2024/03/20,289.41,2,Success
29,2024/05/27,2024/06/02,42.84,4,Success
30,2022/11/17,2022/11/25,21.06,3,Success
31,2022/09/04,2022/09/06,281.14,6,Success
32,2022/12/27,2023/01/06,783.38,2,Success
33,2024/01/08,2024/01/13,626.95,6,Success
34,2023/02/02,2023/02/09,422.85,9,Success
35,2024/03/17,2024/03/27,605.53,2,Success
36,2022/06/03,2022/06/12,307.39,5,Success
37,2024/03/21,2024/03/30,130.09,4,Success
38,2021/08/28,2021/09/05,198.78,5,Success
39,2024/03/07,2024/03/13,88.02,9,Success
40,2023/05/27,2023/06/03,133.92,2,Cancelled
41,2022/06/11,2022/06/17,642.57,0,Success
42,2024/05/04,2024/05/07,670.58,0,Success
43,2024/05/03,2024/05/13,339.57,3,Success
44,2021/08/04,2021/08/06,739.43,4,Failure
45,2024/01/30,2024/02/09,783.52,8,Success
46,2022/12/16,2022/12/19,609.37,0,Success
47,2022/07/21,2022/07/27,401.78,0,Success
48,2023/08/03,2023/08/13,517.35,6,Success
49,2021/08/08,2021/08/11,620.3,9,Success
50,2022/07/27,2022/08/01,444.83,3,Success
51,2022/02/01,2022/02/05,245.02,2,Success
52,2021/10/07,2021/10/12,777.55,8,Success
53,2023/09/07,2023/09/15,307.59,6,Success
54,2021/08/21,2021/08/26,53.99,4,Success
55,2023/05/01,2023/05/07,292.7,8,Success
56,2024/03/15,2024/03/16,726.99,7,Success
57,2024/06/18,2024/06/25,523.42,3,Success
58,2021/08/16,2021/08/24,459.05,2,Success
59,2023/11/03,2023/11/06,109.11,2,Success
60,2021/10/23,2021/10/27,82.53,3,Success
61,2024/06/18,2024/06/27,398.9,0,Success
62,2023/10/30,2023/11/03,67.58,8,Success
63,2022/06/10,2022/06/17,471.35,4,Success
64,2022/08/09,2022/08/18,327.14,0,Cancelled
65,2022/02/22,2022/02/26,576.98,0,Success
66,2022/12/03,2022/12/07,639.57,6,Cancelled
67,2022/06/21,2022/06/22,610.32,2,Success
68,2022/04/24,2022/04/26,533.9,5,Success
69,2022/12/21,2022/12/23,181.34,3,Success
70,2022/05/02,2022/05/06,517.78,2,Success
71,2023/02/18,2023/02/22,615.54,5,Success
72,2022/05/24,2022/05/28,719.6,4,Success
73,2024/06/27,2024/06/30,380.76,1,Failure
74,2021/10/16,2021/10/21,217.38,8,Success
75,2024/05/17,2024/05/23,238.42,3,Success
76,2024/01/20,2024/01/21,333.62,8,Success
77,2022/12/16,2022/12/25,21.73,2,Success
78,2023/08/27,2023/08/30,575.16,5,Success
79,2022/10/04,2022/10/07,76.68,5,Success
80,2022/08/15,2022/08/18,134.17,4,Success
81,2022/11/19,2022/11/25,190.88,5,Success
82,2022/10/26,2022/10/28,257.1,3,Success
83,2021/11/12,2021/11/19,75.08,1,Success
84,2023/08/17,2023/08/19,341.73,7,Success
85,2023/10/11,2023/10/16,711.96,0,Success
86,2022/08/18,2022/08/24,129.37,0,Success
87,2023/01/19,2023/01/24,84.41,3,Success
88,2022/03/23,2022/03/30,417.31,1,Success
89,2023/01/21,2023/01/27,388.42,0,Success
90,2023/10/09,2023/10/17,631.87,9,Success
91,2021/12/16,2021/12/26,187.85,8,Success
92,2022/09/03,2022/09/04,533.38,8,Success
93,2022/02/04,2022/02/08,243.63,6,Success
94,2024/01/31,2024/02/10,638.25,2,Success
95,2024/04/29,2024/05/07,538.3,9,Success
96,2022/11/03,2022/11/13,285.23,2,Success
97,2022/05/17,2022/05/20,221.38,2,Success
98,2021/07/20,2021/07/26,634.94,2,Success
99,2022/10/10,2022/10/20,730.17,1,Success
100,2022/02/13,2022/02/14,765.52,1,Success
101,2023/02/25,2023/02/28,145.83,1,Success
102,2022/09/13,2022/09/21,554.4,4,Success
103,2021/11/05,2021/11/12,297.24,4,Success
104,2024/06/03,2024/06/10,40.13,5,Success
105,2023/06/04,2023/06/11,158.52,4,Success
106,2022/10/15,2022/10/21,631.58,9,Success
107,2022/06/29,2022/07/01,683.35,4,Success
108,2024/07/01,2024/07/10,136.99,0,Success
109,2021/07/14,2021/07/16,640.54,9,Success
110,2023/05/29,2023/06/04,769.37,3,Success
111,2022/12/19,2022/12/20,380.25,0,Success
112,2021/10/22,2021/10/27,70.56,8,Success
113,2023/05/18,2023/05/23,38.02,2,Success
114,2023/03/07,2023/03/13,262.38,5,Success
115,2022/01/30,2022/02/01,151.43,9,Success
116,2024/02/21,2024/02/26,491.16,4,Success
117,2021/09/03,2021/09/13,655.74,3,Success
118,2023/09/09,2023/09/16,255.35,5,Success
119,2022/09/17,2022/09/21,213.11,9,Success
120,2023/02/04,2023/02/05,240.04,7,Success
121,2023/05/04,2023/05/10,28.07,4,Success
122,2022/06/12,2022/06/22,648.61,5,Success
123,2024/02/27,2024/03/05,121.99,5,Success
124,2022/08/01,2022/08/08,125.19,8,Success
125,2023/07/08,2023/07/18,339.09,5,Success
126,2023/12/21,2023/12/29,291.33,0,Success
127,2021/12/05,2021/12/15,390.61,9,Success
128,2023/04/18,2023/04/20,619.01,9,Success
129,2023/04/25,2023/04/30,282.68,1,Success
130,2021/10/29,2021/11/07,58.08,1,Cancelled
131,2022/08/07,2022/08/13,469.52,4,Success
132,2022/04/08,2022/04/17,521.85,4,Success
133,2022/04/27,2022/05/06,362.3,2,Success
134,2023/09/14,2023/09/20,266.32,0,Success
135,2022/02/14,2022/02/22,723.32,6,Success
136,2024/02/24,2024/02/27,258.61,0,Success
137,2024/02/23,2024/03/03,39.95,1,Success
138,2023/02/07,2023/02/16,126.1,9,Success
139,2022/02/23,2022/03/03,476.61,3,Success
140,2023/12/23,2023/12/26,757.75,0,Success
141,2023/10/28,2023/11/06,98.09,0,Success
142,2024/02/29,2024/03/01,374.47,8,Success
143,2023/11/09,2023/11/12,406.59,9,Success
144,2022/12/09,2022/12/10,550.5,3,Success
145,2024/06/20,2024/06/30,695.85,4,Success
146,2022/05/25,2022/05/30,611.44,7,Success
147,2021/12/11,2021/12/21,718.07,8,Success
148,2024/02/09,2024/02/16,570.15,8,Success
149,2021/10/02,2021/10/10,442.86,3,Success
150,2021/08/16,2021/08/25,406.07,2,Failure
151,2023/01/10,2023/01/11,353.99,7,Success
152,2023/03/07,2023/03/09,362.06,2,Success
153,2024/03/21,2024/03/24,382.15,2,Success
154,2023/08/01,2023/08/03,418.54,7,Success
155,2023/01/04,2023/01/07,656.5,8,Success
156,2022/12/08,2022/12/11,721.53,7,Success
157,2021/10/20,2021/10/24,672.53,7,Success
158,2022/09/21,2022/09/28,707.31,9,Success
159,2023/03/02,2023/03/03,536.4,4,Success
160,2022/02/15,2022/02/23,562.95,4,Success
161,2021/10/20,2021/10/25,173.2,6,Success
162,2024/03/30,2024/04/04,722.54,4,Success
163,2022/07/16,2022/07/20,638.21,7,Success
164,2023/01/09,2023/01/13,98.26,0,Success
165,2024/04/18,2024/04/19,436.25,4,Success
166,2022/03/23,2022/03/28,767.33,2,Success
167,2023/08/24,2023/09/03,320.84,5,Success
168,2023/06/09,2023/06/18,638.78,4,Success
169,2024/06/01,2024/06/02,548.83,6,Success
170,2023/12/10,2023/12/19,750.5,8,Success
171,2023/02/09,2023/02/11,264.81,1,Success
172,2024/07/07,2024/07/09,33.04,2,Success
173,2024/07/05,2024/07/07,295.31,3,Success
174,2023/03/23,2023/03/30,468.16,4,Success
175,2022/10/12,2022/10/13,39.18,6,Success
176,2021/09/29,2021/09/30,739.79,8,Failure
177,2024/03/08,2024/03/11,789.91,3,Success
178,2022/10/14,2022/10/21,428.24,9,Success
179,2024/06/24,2024/06/25,508.4,5,Success
180,2023/01/23,2023/01/30,270.67,6,Success
181,2024/04/19,2024/04/26,119.17,0,Success
182,2024/02/26,2024/02/29,379.53,2,Success
183,2023/11/30,2023/12/07,115.36,3,Success
184,2023/01/22,2023/01/23,305.49,2,Success
185,2024/05/11,2024/05/17,189.11,3,Success
186,2023/05/29,2023/06/01,760.95,4,Success
187,2021/11/01,2021/11/07,532.68,7,Success
188,2024/01/24,2024/02/02,228.48,5,Success
189,2023/09/12,2023/09/20,181.62,5,Success
190,2022/03/03,2022/03/12,165.15,8,Success
191,2022/02/02,2022/02/10,364.66,2,Success
192,2023/09/24,2023/09/26,137.69,8,Success
193,2023/11/18,2023/11/23,336.8,4,Success
194,2023/01/08,2023/01/12,189.12,7,Success
195,2022/11/03,2022/11/06,776.31,0,Success
196,2024/01/22,2024/01/26,317.59,7,Success
197,2023/01/28,2023/02/04,455.73,7,Success
198,2022/11/05,2022/11/14,227.94,6,Success
199,2023/06/30,2023/07/01,672.16,9,Success
200,2022/12/24,2022/12/31,336.58,9,Success
201,2023/07/23,2023/07/28,417.22,6,Success
202,2023/02/04,2023/02/14,607.06,9,Success
203,2023/07/24,2023/07/27,781.83,9,Success
204,2023/12/02,2023/12/10,450.15,7,Success
205,2021/10/03,2021/10/05,615.44,2,Success
206,2022/10/12,2022/10/18,594.77,2,Success
207,2022/02/10,2022/02/18,256.93,5,Success
208,2022/10/06,2022/10/12,305.94,2,Success
209,2022/07/09,2022/07/12,554.14,1,Cancelled
210,2021/09/07,2021/09/13,292.04,2,Success
211,2023/03/04,2023/03/07,34.63,4,Success
212,2022/08/27,2022/09/03,348.46,7,Success
213,2023/11/13,2023/11/23,768.32,0,Success
214,2022/11/30,2022/12/03,208.05,6,Success
215,2022/12/08,2022/12/10,307.1,5,Success
216,2022/09/14,2022/09/15,371.3,4,Success
217,2022/03/07,2022/03/14,223.1,4,Success
218,2022/11/18,2022/11/26,434.59,4,Cancelled
219,2024/03/29,2024/04/04,406.23,3,Success
220,2024/02/02,2024/02/06,731.94,3,Success
221,2023/03/27,2023/03/29,300.52,6,Success
222,2022/02/09,2022/02/19,116.58,0,Success
223,2022/04/17,2022/04/20,425.12,1,Success
224,2023/08/02,2023/08/05,460.01,9,Success
225,2021/11/11,2021/11/13,234.23,7,Success
226,2022/08/27,2022/09/02,633.54,9,Success
227,2023/09/24,2023/09/29,589.86,4,Success
228,2022/11/05,2022/11/15,491.36,0,Success
229,2023/01/08,2023/01/12,756.49,6,Success
230,2024/03/11,2024/03/12,179.54,7,Success
231,2022/07/06,2022/07/07,613.8,0,Success
232,2024/03/26,2024/04/01,178.1,4,Success
233,2023/08/02,2023/08/08,375.26,9,Success
234,2023/07/25,2023/08/04,624.75,9,Success
235,2021/07/25,2021/07/26,221.64,5,Success
236,2024/04/12,2024/04/22,663.21,8,Success
237,2022/02/07,2022/02/13,555.34,3,Cancelled
238,2022/04/13,2022/04/15,799.6,8,Success
239,2023/12/14,2023/12/23,731.7,4,Success
240,2024/01/08,2024/01/11,743.35,5,Success
241,2022/09/29,2022/10/08,276.21,2,Success
242,2022/08/10,2022/08/19,313.61,2,Success
243,2023/07/13,2023/07/17,419.78,1,Success
244,2023/03/11,2023/03/14,138.19,8,Success
245,2022/07/08,2022/07/11,535.82,4,Success
246,2022/10/05,2022/10/07,275.74,7,Success
247,2021/07/26,2021/08/03,349.92,5,Success
248,2021/09/07,2021/09/17,408.05,4,Success
249,2023/12/26,2023/12/31,205.88,6,Success
250,2021/12/11,2021/12/20,660.31,8,Success
251,2023/12/21,2023/12/29,373.02,1,Success
252,2023/05/26,2023/05/31,561.94,2,Success
253,2021/08/18,2021/08/21,636.4,5,Success
254,2023/10/18,2023/10/23,632.73,7,Cancelled
255,2022/06/01,2022/06/11,686.13,3,Success
256,2024/03/26,2024/04/02,679.94,0,Success
257,2023/06/02,2023/06/07,208.99,0,Success
258,2024/03/10,2024/03/13,250.45,5,Success
259,2023/01/23,2023/01/28,36.07,9,Success
260,2023/07/07,2023/07/16,369.08,3,Success
261,2021/09/01,2021/09/09,367.57,1,Success
262,2021/12/10,2021/12/19,689.47,4,Success
263,2024/05/21,2024/05/26,210.6,5,Success
264,2022/11/26,2022/12/01,672.73,6,Success
265,2022/03/04,2022/03/10,765.96,4,Failure
266,2023/01/28,2023/02/04,326.85,0,Success
267,2021/10/05,2021/10/13,672.87,9,Success
268,2021/12/12,2021/12/16,494.63,9,Success
269,2021/12/18,2021/12/27,248.72,3,Success
270,2021/08/30,2021/09/03,609.6,4,Success
271,2023/01/26,2023/01/31,379.37,1,Success
272,2023/10/22,2023/10/29,620.96,5,Success
273,2024/01/31,2024/02/01,679.89,5,Success
274,2023/09/05,2023/09/07,325.97,3,Success
275,2022/05/19,2022/05/21,160.75,8,Success
276,2021/08/11,2021/08/13,257.95,3,Success
277,2023/04/21,2023/04/24,348.67,7,Success
278,2023/12/09,2023/12/14,514.38,7,Success
279,2021/07/22,2021/07/31,190.72,1,Success
280,2023/03/15,2023/03/17,252.52,2,Success
281,2021/10/20,2021/10/30,673.53,3,Success
282,2023/06/10,2023/06/14,760.12,1,Success
283,2021/12/07,2021/12/12,750.05,0,Success
284,2024/06/29,2024/07/09,795.78,2,Success
285,2022/12/05,2022/12/09,552.87,2,Success
286,2023/07/20,2023/07/30,552.62,6,Success
287,2023/04/21,2023/04/23,155.65,9,Success
288,2023/10/24,2023/10/31,605.83,1,Success
289,2022/05/01,2022/05/03,774.31,6,Success
290,2022/10/16,2022/10/23,182.64,7,Success
291,2023/10/26,2023/10/31,92.98,1,Success
292,2023/06/09,2023/06/18,505.45,9,Success
293,2023/11/16,2023/11/26,416.58,2,Success
294,2022/09/02,2022/09/10,336.93,6,Success
295,2022/03/12,2022/03/21,81.02,0,Success
296,2021/10/25,2021/10/28,140.23,0,Success
297,2022/06/26,2022/07/02,460.51,1,Success
298,2022/05/27,2022/06/01,231.18,7,Success
299,2022/12/15,2022/12/22,97.49,2,Success
300,2023/02/15,2023/02/17,765.06,0,Success
301,2023/01/26,2023/02/05,711.67,7,Success
302,2023/09/29,2023/10/07,181.5,8,Success
303,2023/08/27,2023/09/01,478.42,0,Success
304,2023/09/12,2023/09/16,39.3,4,Success
305,2023/09/22,2023/09/23,92.42,5,Success
306,2022/11/12,2022/11/17,200.45,8,Success
307,2022/11/03,2022/11/11,133.71,4,Success
308,2021/07/14,2021/07/16,260.79,3,Success
309,2021/12/03,2021/12/10,446.84,7,Success
310,2024/01/28,2024/01/31,601.67,9,Success
311,2021/07/22,2021/07/29,311.83,2,Success
312,2022/06/19,2022/06/26,737.96,3,Success
313,2023/03/19,2023/03/26,740.57,1,Success
314,2021/09/18,2021/09/25,646.4,4,Success
315,2021/11/06,2021/11/12,20.16,9,Success
316,2022/10/15,2022/10/16,493.11,3,Success
317,2024/03/19,2024/03/24,558.23,3,Cancelled
318,2024/01/01,2024/01/04,712.11,9,Success
319,2022/04/01,2022/04/06,660.4,0,Success
320,2022/10/11,2022/10/12,539.36,3,Success
321,2022/09/02,2022/09/05,248.72,5,Success
322,2022/02/18,2022/02/19,291.35,6,Success
323,2024/02/12,2024/02/18,464.83,6,Success
324,2022/04/18,2022/04/19,306.55,0,Cancelled
325,2021/11/03,2021/11/06,281.06,4,Success
326,2022/05/11,2022/05/20,723.12,3,Success
327,2021/11/14,2021/11/23,238.12,3,Success
328,2023/04/10,2023/04/16,726.81,8,Success
329,2021/12/17,2021/12/24,346.15,7,Cancelled
330,2022/07/11,2022/07/15,782.6,1,Success
331,2022/01/21,2022/01/24,746.02,5,Success
332,2022/11/02,2022/11/08,173.24,6,Success
333,2022/01/25,2022/02/04,254.53,0,Success
334,2023/09/09,2023/09/18,713.92,2,Success
335,2022/12/25,2023/01/03,720.92,8,Success
336,2022/05/10,2022/05/17,619.6,2,Success
337,2021/11/15,2021/11/18,629.5,7,Success
338,2021/10/31,2021/11/06,787.86,4,Success
339,2021/12/18,2021/12/19,704.06,7,Success
340,2022/09/24,2022/10/03,434.71,3,Success
341,2022/03/04,2022/03/12,629.26,4,Success
342,2023/04/18,2023/04/28,181.97,1,Success
343,2023/06/04,2023/06/09,403.46,9,Success
344,2024/07/03,2024/07/08,493.77,0,Success
345,2024/03/25,2024/03/26,432.28,9,Success
346,2021/07/22,2021/07/27,297.78,2,Success
347,2024/05/02,2024/05/05,464.79,3,Success
348,2022/08/21,2022/08/24,208.4,3,Success
349,2021/10/12,2021/10/13,235.46,8,Success
350,2021/10/21,2021/10/31,596.97,7,Success
351,2021/08/28,2021/09/03,158.15,9,Success
352,2024/02/21,2024/02/29,73.12,8,Success
353,2022/07/19,2022/07/23,520.8,8,Success
354,2024/04/10,2024/04/12,360.02,1,Success
355,2023/09/24,2023/09/26,421.67,9,Success
356,2021/11/19,2021/11/20,147.75,0,Success
357,2023/07/29,2023/08/02,739.34,6,Success
358,2022/02/23,2022/03/04,243.22,4,Success
359,2022/03/03,2022/03/10,677.23,2,Success
360,2022/07/17,2022/07/26,499.35,0,Success
361,2024/01/20,2024/01/25,302.3,2,Cancelled
362,2024/04/29,2024/05/04,268.89,9,Success
363,2022/11/08,2022/11/15,714.99,6,Success
364,2023/05/29,2023/06/06,394.38,6,Success
365,2022/08/16,2022/08/24,117.98,7,Success
366,2023/07/20,2023/07/30,427.64,3,Success
367,2021/11/10,2021/11/17,604.47,2,Success
368,2021/07/30,2021/07/31,267.4,0,Success
369,2021/08/04,2021/08/09,257.07,7,Success
370,2022/11/19,2022/11/20,100.08,6,Success
371,2023/07/11,2023/07/21,515.49,4,Success
372,2022/01/03,2022/01/06,83.11,5,Success
373,2023/07/09,2023/07/18,448.25,1,Success
374,2023/07/25,2023/07/30,751.22,3,Success
375,2022/06/17,2022/06/23,304.16,0,Success
376,2022/08/08,2022/08/18,685.07,7,Success
377,2023/10/03,2023/10/10,97.58,1,Success
378,2021/12/31,2022/01/08,574.11,1,Success
379,2021/12/20,2021/12/29,27.19,2,Success
380,2021/08/29,2021/09/03,454.86,5,Success
381,2024/07/02,2024/07/12,139.45,4,Success
382,2023/02/18,2023/02/22,171.6,0,Success
383,2024/01/31,2024/02/02,470.54,9,Success
384,2022/10/10,2022/10/17,438.77,5,Success
385,2021/11/14,2021/11/19,649.02,0,Success
386,2024/04/23,2024/05/01,324.12,4,Success
387,2021/09/03,2021/09/08,696.84,8,Success
388,2024/03/17,2024/03/19,584.16,1,Success
389,2022/11/08,2022/11/13,767.9,9,Failure
390,2021/11/02,2021/11/04,516.17,5,Success
391,2024/04/12,2024/04/17,45.68,9,Success
392,2022/05/20,2022/05/22,529.97,1,Cancelled
393,2023/06/15,2023/06/18,339.3,5,Success
394,2023/01/17,2023/01/21,315.86,4,Success
395,2022/01/04,2022/01/06,43.41,1,Success
396,2023/04/05,2023/04/10,332.4,9,Success
397,2022/12/21,2022/12/28,772.95,4,Success
398,2022/12/29,2023/01/04,197.93,3,Success
399,2021/08/23,2021/08/30,168.75,7,Success
400,2024/01/02,2024/01/10,292.43,6,Success
401,2022/02/01,2022/02/08,119.11,9,Success
402,2024/04/21,2024/04/22,210.64,3,Success
403,2021/08/01,2021/08/02,179.4,3,Success
404,2022/11/11,2022/11/15,37.7,2,Success
405,2024/01/15,2024/01/16,693.92,9,Success
406,2022/06/24,2022/06/28,125.02,8,Success
407,2024/05/17,2024/05/22,264.11,7,Success
408,2024/06/22,2024/06/29,587.8,6,Success
409,2022/08/11,2022/08/17,718.52,9,Success
410,2022/10/18,2022/10/28,508.33,5,Success
411,2023/07/10,2023/07/17,638.53,8,Success
412,2022/11/18,2022/11/28,368.88,2,Success
413,2024/03/01,2024/03/06,756.43,0,Success
414,2022/04/20,2022/04/27,151.23,7,Success
415,2023/04/22,2023/04/25,154.59,0,Success
416,2022/09/04,2022/09/10,682.59,5,Success
417,2023/03/09,2023/03/18,582.73,2,Success
418,2023/05/25,2023/05/26,476.93,3,Failure
419,2022/11/26,2022/12/06,341.96,0,Success
420,2022/02/04,2022/02/09,666.27,0,Success
421,2022/10/20,2022/10/25,635.91,4,Success
422,2021/09/06,2021/09/16,659.34,5,Success
423,2023/10/02,2023/10/04,793.93,2,Success
424,2021/10/19,2021/10/23,67.18,3,Success
425,2023/09/14,2023/09/17,147.41,6,Success
426,2022/04/09,2022/04/19,519.94,7,Success
427,2022/11/11,2022/11/19,200.73,6,Success
428,2022/01/03,2022/01/04,792.31,4,Success
429,2022/03/04,2022/03/14,263.67,3,Success
430,2022/12/11,2022/12/14,333.92,1,Success
431,2023/01/11,2023/01/16,725.13,3,Success
432,2022/09/26,2022/10/05,673.33,1,Success
433,2023/09/16,2023/09/22,548.21,9,Success
434,2024/01/04,2024/01/07,56.65,7,Success
435,2022/10/26,2022/11/02,409.21,7,Success
436,2022/06/17,2022/06/20,209.22,8,Success
437,2023/10/14,2023/10/21,396.16,9,Success
438,2023/12/21,2023/12/23,29.98,3,Success
439,2021/07/24,2021/07/28,799.95,7,Success
440,2022/03/18,2022/03/24,264.86,5,Success
441,2023/09/02,2023/09/08,771.89,2,Success
442,2024/02/21,2024/02/28,512.48,4,Success
443,2023/10/21,2023/10/22,126.35,0,Success
444,2021/10/18,2021/10/25,743.85,9,Success
445,2023/08/22,2023/08/27,672.16,3,Success
446,2022/11/07,2022/11/16,351.05,7,Success
447,2023/01/14,2023/01/23,556.56,5,Success
448,2024/02/12,2024/02/21,431.03,1,Success
449,2023/11/10,2023/11/15,222.47,1,Success
450,2021/10/14,2021/10/18,578.35,3,Success
451,2023/08/03,2023/08/10,551.64,4,Failure
452,2024/02/17,2024/02/22,589.31,7,Success
453,2023/02/20,2023/02/24,432.15,6,Success
454,2021/10/25,2021/10/30,442.04,5,Success
455,2022/07/12,2022/07/13,530.03,4,Success
456,2023/08/09,2023/08/17,606.64,1,Success
457,2023/12/16,2023/12/26,187.64,1,Success
458,2022/06/22,2022/06/24,652.26,4,Success
459,2022/02/19,2022/02/22,306.78,6,Success
460,2024/06/18,2024/06/21,680.05,9,Success
461,2024/01/13,2024/01/15,619.99,8,Success
462,2022/12/06,2022/12/08,20.25,7,Success
463,2022/02/10,2022/02/15,691.56,7,Success
464,2022/05/28,2022/05/31,322.32,5,Success
465,2022/07/12,2022/07/13,457.8,3,Success
466,2022/09/13,2022/09/22,349.77,5,Success
467,2024/01/13,2024/01/14,104.8,8,Success
468,2023/12/04,2023/12/08,429.26,3,Success
469,2023/12/03,2023/12/10,388.27,1,Success
470,2023/07/07,2023/07/14,734.59,4,Success
471,2022/04/20,2022/04/21,32.46,9,Success
472,2021/10/04,2021/10/11,387.02,7,Success
473,2023/06/24,2023/06/26,636.63,5,Success
474,2022/11/19,2022/11/20,485.57,4,Success
475,2024/03/06,2024/03/11,232.68,3,Success
476,2021/10/12,2021/10/18,413.97,3,Success
477,2023/10/01,2023/10/04,492.4,4,Success
478,2023/09/03,2023/09/06,639.12,4,Success
479,2023/06/13,2023/06/19,650.19,1,Success
480,2023/03/16,2023/03/21,234.08,3,Success
481,2021/09/05,2021/09/06,750.07,9,Success
482,2024/06/13,2024/06/22,318.76,8,Success
483,2022/07/12,2022/07/20,730.1,3,Success
484,2021/11/08,2021/11/11,279.19,9,Success
485,2021/12/03,2021/12/13,780.84,5,Success
486,2021/12/22,2021/12/30,74.71,4,Success
487,2024/06/12,2024/06/20,699.34,2,Success
488,2024/05/11,2024/05/14,353.08,2,Success
489,2022/12/17,2022/12/19,55.28,7,Success
490,2023/07/07,2023/07/11,597.94,1,Success
491,2023/06/21,2023/06/22,261.47,5,Cancelled
492,2021/07/11,2021/07/19,449.62,8,Success
493,2024/02/13,2024/02/19,652.3,6,Success
494,2023/08/06,2023/08/08,274.6,9,Success
495,2022/07/28,2022/08/07,758.97,7,Success
496,2023/02/11,2023/02/17,311.11,9,Success
497,2024/01/20,2024/01/26,787.24,7,Success
498,2024/02/10,2024/02/11,216.56,3,Cancelled
499,2024/01/28,2024/01/31,339.6,2,Success
500,2023/04/11,2023/04/12,224.35,8,Success
501,2023/10/16,2023/10/23,574.8,9,Success
502,2023/12/12,2023/12/15,631.69,0,Success
503,2021/07/25,2021/07/31,696.96,2,Success
504,2022/01/30,2022/02/09,762.79,9,Success
505,2023/06/07,2023/06/14,618.72,6,Success
